t,U_ein,channelB1,Uc1,channelB2,Uc2,channelB3
0,0.1,0,0.1,7,0.1,8.4
0.05,0.4,0,0.4,7,0.4,8.4
0.1,0.7,0,0.7,6.9,0.7,8.4
0.15,1,0.2,1,6.9,1,8.4
0.2,1.3,0.4,1.3,6.9,1.3,8.4
0.25,1.6,0.7,1.6,6.8,1.6,8.4
0.3,1.9,1,1.9,6.8,1.9,8.4
0.35,2.3,1.2,2.3,6.8,2.3,8.4
0.4,2.6,1.5,2.6,6.7,2.6,8.4
0.45,2.9,1.8,2.9,6.7,2.9,8.4
0.5,3.2,2.1,3.2,6.7,3.2,8.4
0.55,3.5,2.4,3.5,6.6,3.5,8.4
0.6,3.8,2.7,3.8,6.6,3.8,8.4
0.65,4,2.9,4,6.6,4,8.4
0.7,4.3,3.2,4.3,6.5,4.3,8.4
0.75,4.6,3.5,4.6,6.5,4.6,8.4
0.8,4.9,3.8,4.9,6.5,4.9,8.4
0.85,5.2,4,5.2,6.5,5.2,8.4
0.9,5.4,4.3,5.4,6.4,5.4,8.4
0.95,5.7,4.5,5.7,6.4,5.7,8.4
1,5.9,4.8,5.9,6.4,5.9,8.4
1.05,6.2,5,6.2,6.3,6.2,8.4
1.1,6.4,5.3,6.4,6.3,6.4,8.4
1.15,6.7,5.5,6.7,6.3,6.7,8.4
1.2,6.9,5.7,6.9,6.2,6.9,8.3
1.25,7.1,6,7.1,6.2,7.1,8.3
1.3,7.4,6.2,7.3,6.2,7.4,8.3
1.35,7.6,6.4,7.6,6.2,7.6,8.3
1.4,7.8,6.6,7.8,6.4,7.8,8.3
1.45,8,6.8,8,6.6,8,8.3
1.5,8.2,7,8.2,6.8,8.2,8.3
1.55,8.3,7.1,8.3,7,8.3,8.3
1.6,8.5,7.3,8.5,7.1,8.5,8.3
1.65,8.7,7.5,8.7,7.3,8.7,8.3
1.7,8.8,7.6,8.8,7.4,8.8,8.3
1.75,9,7.8,9,7.6,9,8.3
1.8,9.1,7.9,9.1,7.7,9.1,8.3
1.85,9.2,8,9.2,7.9,9.2,8.3
1.9,9.3,8.1,9.3,8,9.3,8.3
1.95,9.4,8.2,9.4,8.1,9.4,8.3
2,9.5,8.3,9.5,8.2,9.5,8.3
2.05,9.6,8.4,9.6,8.3,9.6,8.3
2.1,9.7,8.5,9.7,8.4,9.7,8.3
2.15,9.8,8.6,9.8,8.5,9.8,8.3
2.2,9.8,8.6,9.8,8.5,9.8,8.4
2.25,9.9,8.7,9.9,8.6,9.9,8.4
2.3,9.9,8.7,9.9,8.6,9.9,8.5
2.35,10,8.8,10,8.7,10,8.5
2.4,10,8.8,10,8.7,10,8.6
2.45,10,8.8,10,8.7,10,8.6
2.5,10,8.8,10,8.7,10,8.6
2.55,10,8.8,10,8.8,10,8.6
2.6,10,8.8,10,8.8,10,8.6
2.65,9.9,8.7,9.9,8.8,9.9,8.6
2.7,9.9,8.7,9.9,8.7,9.9,8.6
2.75,9.9,8.6,9.9,8.7,9.9,8.6
2.8,9.8,8.6,9.8,8.7,9.8,8.7
2.85,9.7,8.5,9.7,8.7,9.7,8.6
2.9,9.7,8.5,9.7,8.6,9.7,8.6
2.95,9.6,8.4,9.6,8.6,9.6,8.6
3,9.5,8.3,9.5,8.5,9.5,8.6
3.05,9.4,8.2,9.4,8.5,9.4,8.6
3.1,9.3,8.1,9.3,8.5,9.3,8.6
3.15,9.1,8,9.1,8.4,9.2,8.6
3.2,9,7.8,9,8.4,9,8.6
3.25,8.9,7.7,8.9,8.3,8.9,8.6
3.3,8.7,7.5,8.7,8.3,8.7,8.6
3.35,8.6,7.4,8.6,8.2,8.6,8.6
3.4,8.4,7.2,8.4,8.2,8.4,8.6
3.45,8.2,7,8.2,8.2,8.2,8.6
3.5,8,6.9,8,8.1,8,8.6
3.55,7.8,6.7,7.8,8.1,7.8,8.6
3.6,7.6,6.5,7.6,8,7.6,8.6
3.65,7.4,6.3,7.4,8,7.4,8.6
3.7,7.2,6.1,7.2,8,7.2,8.6
3.75,7,5.8,7,7.9,7,8.6
3.8,6.8,5.6,6.8,7.9,6.8,8.6
3.85,6.5,5.4,6.5,7.8,6.5,8.6
3.9,6.3,5.1,6.3,7.8,6.3,8.5
3.95,6,4.9,6,7.8,6,8.5
4,5.8,4.6,5.8,7.7,5.8,8.5
4.05,5.5,4.4,5.5,7.7,5.5,8.5
4.1,5.3,4.1,5.3,7.6,5.3,8.5
4.15,5,3.9,5,7.6,5,8.5
4.2,4.7,3.6,4.7,7.6,4.7,8.5
4.25,4.4,3.3,4.4,7.5,4.4,8.5
4.3,4.2,3.1,4.2,7.5,4.2,8.5
4.35,3.9,2.8,3.9,7.5,3.9,8.5
4.4,3.6,2.5,3.6,7.4,3.6,8.5
4.45,3.3,2.2,3.3,7.4,3.3,8.5
4.5,3,1.9,3,7.4,3,8.5
4.55,2.7,1.7,2.7,7.3,2.7,8.5
4.6,2.4,1.4,2.4,7.3,2.4,8.5
4.65,2.1,1.1,2.1,7.3,2.1,8.5
4.7,1.8,0.8,1.8,7.2,1.8,8.5
4.75,1.5,0.5,1.5,7.2,1.5,8.5
4.8,1.1,0.3,1.1,7.1,1.1,8.5
4.85,0.8,0.1,0.8,7.1,0.8,8.5
4.9,0.5,0,0.5,7.1,0.5,8.5
4.95,0.2,0,0.2,7,0.2,8.5
5,-0.1,0,-0.1,7,-0.1,8.5
5.05,-0.4,0,-0.4,7,-0.4,8.4
5.1,-0.7,0,-0.7,6.9,-0.7,8.4
5.15,-1,0.2,-1,6.9,-1,8.4
5.2,-1.3,0.4,-1.3,6.9,-1.3,8.4
5.25,-1.7,0.7,-1.7,6.9,-1.6,8.4
5.3,-2,1,-2,6.8,-2,8.4
5.35,-2.3,1.3,-2.3,6.8,-2.3,8.4
5.4,-2.6,1.5,-2.6,6.8,-2.6,8.4
5.45,-2.9,1.8,-2.9,6.7,-2.9,8.4
5.5,-3.2,2.1,-3.2,6.7,-3.2,8.4
5.55,-3.5,2.4,-3.5,6.7,-3.5,8.4
5.6,-3.8,2.7,-3.8,6.6,-3.8,8.4
5.65,-4.1,2.9,-4.1,6.6,-4.1,8.4
5.7,-4.3,3.2,-4.3,6.6,-4.3,8.4
5.75,-4.6,3.5,-4.6,6.5,-4.6,8.4
5.8,-4.9,3.8,-4.9,6.5,-4.9,8.4
5.85,-5.2,4,-5.2,6.5,-5.2,8.4
5.9,-5.4,4.3,-5.4,6.5,-5.4,8.4
5.95,-5.7,4.5,-5.7,6.4,-5.7,8.4
6,-5.9,4.8,-5.9,6.4,-5.9,8.4
6.05,-6.2,5,-6.2,6.4,-6.2,8.4
6.1,-6.4,5.3,-6.4,6.3,-6.4,8.3
6.15,-6.7,5.5,-6.7,6.3,-6.7,8.4
6.2,-6.9,5.7,-6.9,6.3,-6.9,8.3
6.25,-7.1,6,-7.1,6.2,-7.1,8.3
6.3,-7.4,6.2,-7.4,6.2,-7.4,8.3
6.35,-7.6,6.4,-7.6,6.3,-7.6,8.3
6.4,-7.8,6.6,-7.8,6.4,-7.8,8.3
6.45,-8,6.8,-8,6.6,-8,8.3
6.5,-8.2,7,-8.2,6.8,-8.2,8.3
6.55,-8.3,7.1,-8.3,7,-8.3,8.3
6.6,-8.5,7.3,-8.5,7.1,-8.5,8.3
6.65,-8.7,7.5,-8.7,7.3,-8.7,8.3
6.7,-8.8,7.6,-8.8,7.5,-8.8,8.3
6.75,-9,7.8,-9,7.6,-9,8.3
6.8,-9.1,7.9,-9.1,7.7,-9.1,8.3
6.85,-9.2,8,-9.2,7.9,-9.2,8.3
6.9,-9.3,8.1,-9.3,8,-9.3,8.3
6.95,-9.4,8.2,-9.4,8.1,-9.4,8.3
7,-9.5,8.3,-9.5,8.2,-9.5,8.3
7.05,-9.6,8.4,-9.6,8.3,-9.6,8.3
7.1,-9.7,8.5,-9.7,8.4,-9.7,8.3
7.15,-9.8,8.6,-9.8,8.5,-9.8,8.3
7.2,-9.8,8.6,-9.8,8.5,-9.8,8.4
7.25,-9.9,8.7,-9.9,8.6,-9.9,8.4
7.3,-9.9,8.7,-9.9,8.6,-9.9,8.5
7.35,-10,8.8,-10,8.7,-10,8.5
7.4,-10,8.8,-10,8.7,-10,8.6
7.45,-10,8.8,-10,8.7,-10,8.6
7.5,-10,8.8,-10,8.8,-10,8.6
7.55,-10,8.8,-10,8.8,-10,8.6
7.6,-10,8.8,-10,8.8,-10,8.6
7.65,-10,8.7,-10,8.8,-10,8.6
7.7,-9.9,8.7,-9.9,8.7,-9.9,8.7
7.75,-9.9,8.7,-9.9,8.7,-9.9,8.6
7.8,-9.8,8.6,-9.8,8.7,-9.8,8.6
7.85,-9.7,8.5,-9.7,8.7,-9.7,8.6
7.9,-9.7,8.5,-9.7,8.6,-9.7,8.6
7.95,-9.6,8.4,-9.6,8.6,-9.6,8.6
8,-9.5,8.3,-9.5,8.5,-9.5,8.6
8.05,-9.4,8.2,-9.4,8.5,-9.4,8.6
8.1,-9.3,8.1,-9.3,8.5,-9.3,8.6
8.15,-9.2,8,-9.2,8.4,-9.2,8.6
8.2,-9,7.8,-9,8.4,-9,8.6
8.25,-8.9,7.7,-8.9,8.3,-8.9,8.6
8.3,-8.7,7.5,-8.7,8.3,-8.7,8.6
8.35,-8.6,7.4,-8.6,8.2,-8.6,8.6
8.4,-8.4,7.2,-8.4,8.2,-8.4,8.6
8.45,-8.2,7,-8.2,8.2,-8.2,8.6
8.5,-8,6.9,-8,8.1,-8,8.6
8.55,-7.8,6.7,-7.8,8.1,-7.9,8.6
8.6,-7.7,6.5,-7.7,8,-7.7,8.6
8.65,-7.4,6.3,-7.4,8,-7.4,8.6
8.7,-7.2,6.1,-7.2,8,-7.2,8.6
8.75,-7,5.8,-7,7.9,-7,8.6
8.8,-6.8,5.6,-6.8,7.9,-6.8,8.6
8.85,-6.5,5.4,-6.5,7.8,-6.5,8.6
8.9,-6.3,5.1,-6.3,7.8,-6.3,8.5
8.95,-6.1,4.9,-6,7.8,-6,8.5
9,-5.8,4.6,-5.8,7.7,-5.8,8.5
9.05,-5.5,4.4,-5.5,7.7,-5.5,8.5
9.1,-5.3,4.1,-5.3,7.6,-5.3,8.5
9.15,-5,3.9,-5,7.6,-5,8.5
9.2,-4.7,3.6,-4.7,7.6,-4.7,8.5
9.25,-4.5,3.3,-4.5,7.5,-4.5,8.5
9.3,-4.2,3.1,-4.2,7.5,-4.2,8.5
9.35,-3.9,2.8,-3.9,7.5,-3.9,8.5
9.4,-3.6,2.5,-3.6,7.4,-3.6,8.5
9.45,-3.3,2.2,-3.3,7.4,-3.3,8.5
9.5,-3,1.9,-3,7.4,-3,8.5
9.55,-2.7,1.7,-2.7,7.3,-2.7,8.5
9.6,-2.4,1.4,-2.4,7.3,-2.4,8.5
9.65,-2.1,1.1,-2.1,7.3,-2.1,8.5
9.7,-1.8,0.8,-1.8,7.2,-1.8,8.5
9.75,-1.5,0.5,-1.5,7.2,-1.5,8.5
9.8,-1.1,0.3,-1.1,7.2,-1.1,8.5
9.85,-0.9,0.1,-0.9,7.1,-0.8,8.5
9.9,-0.5,0,-0.5,7.1,-0.5,8.5
9.95,-0.2,0,-0.2,7.1,-0.2,8.5
10,0.1,0,0.1,7,0.1,8.5
10.05,0.4,0,0.4,7,0.4,8.4
10.1,0.7,0,0.7,7,0.7,8.4
10.15,1,0.2,1,6.9,1,8.4
10.2,1.3,0.4,1.3,6.9,1.3,8.4
10.25,1.6,0.7,1.6,6.9,1.6,8.4
10.3,1.9,1,1.9,6.8,1.9,8.4
10.35,2.3,1.3,2.3,6.8,2.3,8.4
10.4,2.6,1.5,2.6,6.8,2.6,8.4
10.45,2.9,1.8,2.9,6.7,2.9,8.4
10.5,3.2,2.1,3.2,6.7,3.2,8.4
10.55,3.5,2.4,3.5,6.7,3.5,8.4
10.6,3.8,2.7,3.8,6.6,3.8,8.4
10.65,4,2.9,4,6.6,4,8.4
10.7,4.3,3.2,4.3,6.6,4.3,8.4
10.75,4.6,3.5,4.6,6.5,4.6,8.4
10.8,4.9,3.8,4.9,6.5,4.9,8.4
10.85,5.2,4,5.2,6.5,5.2,8.4
10.9,5.4,4.3,5.4,6.5,5.4,8.4
10.95,5.7,4.5,5.7,6.4,5.7,8.4
11,5.9,4.8,5.9,6.4,5.9,8.4
11.05,6.2,5,6.2,6.4,6.2,8.4
11.1,6.4,5.3,6.4,6.3,6.4,8.4
11.15,6.7,5.5,6.7,6.3,6.7,8.4
11.2,6.9,5.7,6.9,6.3,6.9,8.4
11.25,7.1,6,7.1,6.2,7.1,8.3
11.3,7.4,6.2,7.4,6.2,7.4,8.3
11.35,7.6,6.4,7.6,6.3,7.6,8.3
11.4,7.8,6.6,7.8,6.4,7.8,8.3
11.45,8,6.8,8,6.6,8,8.3
11.5,8.2,7,8.1,6.8,8.2,8.3
11.55,8.3,7.2,8.3,7,8.3,8.3
11.6,8.5,7.3,8.5,7.1,8.5,8.3
11.65,8.7,7.5,8.7,7.3,8.7,8.3
11.7,8.8,7.6,8.8,7.5,8.8,8.3
11.75,9,7.8,9,7.6,9,8.3
11.8,9.1,7.9,9.1,7.7,9.1,8.3
11.85,9.2,8,9.2,7.9,9.2,8.3
11.9,9.3,8.1,9.3,8,9.3,8.3
11.95,9.4,8.2,9.4,8.1,9.4,8.3
12,9.5,8.3,9.5,8.2,9.5,8.3
12.05,9.6,8.4,9.6,8.3,9.6,8.3
12.1,9.7,8.5,9.7,8.4,9.7,8.3
12.15,9.8,8.6,9.8,8.5,9.8,8.3
12.2,9.8,8.6,9.8,8.5,9.8,8.4
12.25,9.9,8.7,9.9,8.6,9.9,8.4
12.3,9.9,8.7,9.9,8.6,9.9,8.5
12.35,10,8.8,10,8.7,10,8.5
12.4,10,8.8,10,8.7,10,8.6
12.45,10,8.8,10,8.7,10,8.6
12.5,10,8.8,10,8.8,10,8.6
12.55,10,8.8,10,8.8,10,8.6
12.6,10,8.8,10,8.8,10,8.6
12.65,9.9,8.7,9.9,8.8,9.9,8.6
12.7,9.9,8.7,9.9,8.7,9.9,8.6
12.75,9.9,8.7,9.9,8.7,9.9,8.6
12.8,9.8,8.6,9.8,8.7,9.8,8.6
12.85,9.7,8.5,9.7,8.7,9.7,8.6
12.9,9.7,8.5,9.7,8.6,9.7,8.6
12.95,9.6,8.4,9.6,8.6,9.6,8.6
13,9.5,8.3,9.5,8.5,9.5,8.6
13.05,9.4,8.2,9.4,8.5,9.4,8.6
13.1,9.3,8.1,9.3,8.5,9.3,8.6
13.15,9.2,8,9.1,8.4,9.1,8.6
13.2,9,7.8,9,8.4,9,8.6
13.25,8.9,7.7,8.9,8.3,8.9,8.6
13.3,8.7,7.5,8.7,8.3,8.7,8.6
13.35,8.6,7.4,8.6,8.2,8.6,8.6
13.4,8.4,7.2,8.4,8.2,8.4,8.6
13.45,8.2,7,8.2,8.2,8.2,8.6
13.5,8,6.9,8,8.1,8,8.6
13.55,7.8,6.7,7.8,8.1,7.8,8.6
13.6,7.6,6.5,7.6,8,7.7,8.6
13.65,7.4,6.3,7.4,8,7.4,8.6
13.7,7.2,6.1,7.2,8,7.2,8.6
13.75,7,5.8,7,7.9,7,8.6
13.8,6.8,5.6,6.8,7.9,6.8,8.6
13.85,6.5,5.4,6.5,7.8,6.5,8.6
13.9,6.3,5.1,6.3,7.8,6.3,8.5
13.95,6,4.9,6,7.8,6,8.5
14,5.8,4.6,5.8,7.7,5.8,8.5
14.05,5.5,4.4,5.5,7.7,5.5,8.5
14.1,5.3,4.1,5.3,7.7,5.3,8.5
14.15,5,3.9,5,7.6,5,8.5
14.2,4.7,3.6,4.7,7.6,4.7,8.5
14.25,4.4,3.3,4.4,7.5,4.4,8.5
14.3,4.2,3.1,4.2,7.5,4.2,8.5
14.35,3.9,2.8,3.9,7.5,3.9,8.5
14.4,3.6,2.5,3.6,7.4,3.6,8.5
14.45,3.3,2.2,3.3,7.4,3.3,8.5
14.5,3,1.9,3,7.4,3,8.5
14.55,2.7,1.6,2.7,7.3,2.7,8.5
14.6,2.4,1.4,2.4,7.3,2.4,8.5
14.65,2.1,1.1,2.1,7.3,2.1,8.5
14.7,1.8,0.8,1.8,7.2,1.8,8.5
14.75,1.5,0.5,1.5,7.2,1.5,8.5
14.8,1.1,0.3,1.1,7.2,1.1,8.5
14.85,0.8,0.1,0.8,7.1,0.8,8.5
14.9,0.5,0,0.5,7.1,0.5,8.5
14.95,0.2,0,0.2,7.1,0.2,8.5
15,-0.1,0,-0.1,7,-0.1,8.4
15.05,-0.4,0,-0.4,7,-0.4,8.4
15.1,-0.7,0,-0.7,7,-0.7,8.4
15.15,-1,0.2,-1,6.9,-1,8.4
15.2,-1.3,0.4,-1.3,6.9,-1.3,8.4
15.25,-1.6,0.7,-1.7,6.9,-1.7,8.4
15.3,-2,1,-2,6.8,-2,8.4
15.35,-2.3,1.3,-2.3,6.8,-2.3,8.4
15.4,-2.6,1.5,-2.6,6.8,-2.6,8.4
15.45,-2.9,1.8,-2.9,6.7,-2.9,8.4
15.5,-3.2,2.1,-3.2,6.7,-3.2,8.4
15.55,-3.5,2.4,-3.5,6.7,-3.5,8.4
15.6,-3.8,2.7,-3.8,6.6,-3.8,8.4
15.65,-4.1,2.9,-4.1,6.6,-4.1,8.4
15.7,-4.3,3.2,-4.3,6.6,-4.3,8.4
15.75,-4.6,3.5,-4.6,6.5,-4.6,8.4
15.8,-4.9,3.8,-4.9,6.5,-4.9,8.4
15.85,-5.2,4,-5.2,6.5,-5.2,8.4
15.9,-5.4,4.3,-5.4,6.5,-5.4,8.4
15.95,-5.7,4.5,-5.7,6.4,-5.7,8.4
16,-5.9,4.8,-5.9,6.4,-5.9,8.4
16.05,-6.2,5,-6.2,6.4,-6.2,8.4
16.1,-6.4,5.3,-6.4,6.3,-6.4,8.4
16.15,-6.7,5.5,-6.7,6.3,-6.7,8.3
16.2,-6.9,5.7,-6.9,6.3,-6.9,8.3
16.25,-7.1,6,-7.1,6.2,-7.1,8.3
16.3,-7.4,6.2,-7.4,6.2,-7.4,8.3
16.35,-7.6,6.4,-7.6,6.3,-7.6,8.3
16.4,-7.8,6.6,-7.8,6.4,-7.8,8.3
16.45,-8,6.8,-8,6.6,-8,8.3
16.5,-8.2,7,-8.2,6.8,-8.2,8.3
16.55,-8.3,7.1,-8.3,7,-8.3,8.3
16.6,-8.5,7.3,-8.5,7.1,-8.5,8.3
16.65,-8.7,7.5,-8.7,7.3,-8.7,8.3
16.7,-8.8,7.6,-8.8,7.5,-8.8,8.3
16.75,-9,7.8,-9,7.6,-9,8.3
16.8,-9.1,7.9,-9.1,7.7,-9.1,8.3
16.85,-9.2,8,-9.2,7.9,-9.2,8.3
16.9,-9.3,8.1,-9.3,8,-9.3,8.3
16.95,-9.4,8.2,-9.5,8.1,-9.4,8.3
17,-9.5,8.3,-9.5,8.2,-9.5,8.3
17.05,-9.6,8.4,-9.6,8.3,-9.6,8.3
17.1,-9.7,8.5,-9.7,8.4,-9.7,8.3
17.15,-9.8,8.6,-9.8,8.5,-9.8,8.3
17.2,-9.8,8.6,-9.8,8.5,-9.8,8.4
17.25,-9.9,8.7,-9.9,8.6,-9.9,8.4
17.3,-9.9,8.7,-9.9,8.6,-9.9,8.5
17.35,-10,8.8,-10,8.7,-10,8.5
17.4,-10,8.8,-10,8.7,-10,8.5
17.45,-10,8.8,-10,8.7,-10,8.6
17.5,-10,8.8,-10,8.8,-10,8.6
17.55,-10,8.8,-10,8.8,-10,8.6
17.6,-10,8.8,-10,8.8,-10,8.6
17.65,-10,8.7,-10,8.8,-10,8.6
17.7,-9.9,8.7,-9.9,8.7,-9.9,8.6
17.75,-9.9,8.6,-9.9,8.7,-9.9,8.7
17.8,-9.8,8.6,-9.8,8.7,-9.8,8.6
17.85,-9.7,8.5,-9.7,8.7,-9.7,8.6
17.9,-9.7,8.5,-9.7,8.6,-9.7,8.6
17.95,-9.6,8.4,-9.6,8.6,-9.6,8.6
18,-9.5,8.3,-9.5,8.5,-9.5,8.6
18.05,-9.4,8.2,-9.4,8.5,-9.4,8.6
18.1,-9.3,8.1,-9.3,8.5,-9.3,8.6
18.15,-9.2,8,-9.2,8.4,-9.2,8.6
18.2,-9,7.8,-9,8.4,-9,8.6
18.25,-8.9,7.7,-8.9,8.3,-8.9,8.6
18.3,-8.7,7.5,-8.7,8.3,-8.7,8.6
18.35,-8.6,7.4,-8.6,8.2,-8.6,8.6
18.4,-8.4,7.2,-8.4,8.2,-8.4,8.6
18.45,-8.2,7,-8.2,8.2,-8.2,8.6
18.5,-8,6.9,-8,8.1,-8,8.6
18.55,-7.8,6.7,-7.8,8.1,-7.9,8.6
18.6,-7.7,6.5,-7.7,8,-7.7,8.6
18.65,-7.4,6.3,-7.4,8,-7.4,8.6
18.7,-7.2,6.1,-7.2,8,-7.2,8.6
18.75,-7,5.8,-7,7.9,-7,8.6
18.8,-6.8,5.6,-6.8,7.9,-6.8,8.6
18.85,-6.5,5.4,-6.5,7.8,-6.5,8.5
18.9,-6.3,5.1,-6.3,7.8,-6.3,8.5
18.95,-6,4.9,-6,7.8,-6,8.5
19,-5.8,4.6,-5.8,7.7,-5.8,8.5
19.05,-5.5,4.4,-5.5,7.7,-5.5,8.5
19.1,-5.3,4.1,-5.3,7.7,-5.3,8.5
19.15,-5,3.9,-5,7.6,-5,8.5
19.2,-4.7,3.6,-4.7,7.6,-4.7,8.5
19.25,-4.4,3.3,-4.5,7.5,-4.4,8.5
19.3,-4.2,3.1,-4.2,7.5,-4.2,8.5
19.35,-3.9,2.8,-3.9,7.5,-3.9,8.5
19.4,-3.6,2.5,-3.6,7.4,-3.6,8.5
19.45,-3.3,2.2,-3.3,7.4,-3.3,8.5
19.5,-3,1.9,-3,7.4,-3,8.5
19.55,-2.7,1.6,-2.7,7.3,-2.7,8.5
19.6,-2.4,1.4,-2.4,7.3,-2.4,8.5
19.65,-2.1,1.1,-2.1,7.3,-2.1,8.5
19.7,-1.8,0.8,-1.8,7.2,-1.8,8.5
19.75,-1.5,0.5,-1.5,7.2,-1.5,8.5
19.8,-1.1,0.3,-1.1,7.2,-1.1,8.5
19.85,-0.8,0.1,-0.9,7.1,-0.8,8.5
19.9,-0.5,0,-0.5,7.1,-0.5,8.5
19.95,-0.2,0,-0.2,7.1,-0.2,8.5
20,0.1,0,0.1,7,0.1,8.5
20.05,0.4,0,0.4,7,0.4,8.4
20.1,0.7,0,0.7,7,0.7,8.4
20.15,1,0.2,1,6.9,1,8.4
20.2,1.3,0.4,1.3,6.9,1.3,8.4
20.25,1.6,0.7,1.6,6.9,1.6,8.4
20.3,2,1,1.9,6.8,1.9,8.4
20.35,2.3,1.3,2.3,6.8,2.3,8.4
20.4,2.6,1.5,2.6,6.8,2.6,8.4
20.45,2.9,1.8,2.9,6.7,2.9,8.4
20.5,3.2,2.1,3.2,6.7,3.2,8.4
20.55,3.5,2.4,3.5,6.7,3.5,8.4
20.6,3.8,2.7,3.8,6.6,3.8,8.4
20.65,4,2.9,4,6.6,4,8.4
20.7,4.3,3.2,4.3,6.6,4.3,8.4
20.75,4.6,3.5,4.6,6.5,4.6,8.4
20.8,4.9,3.8,4.9,6.5,4.9,8.4
20.85,5.2,4,5.2,6.5,5.2,8.4
20.9,5.4,4.3,5.4,6.5,5.4,8.4
20.95,5.7,4.5,5.7,6.4,5.7,8.4
21,5.9,4.8,5.9,6.4,5.9,8.4
21.05,6.2,5,6.2,6.4,6.2,8.4
21.1,6.4,5.3,6.4,6.3,6.4,8.4
21.15,6.7,5.5,6.7,6.3,6.7,8.4
21.2,6.9,5.7,6.9,6.3,6.9,8.3
21.25,7.1,6,7.1,6.3,7.1,8.3
21.3,7.3,6.2,7.4,6.2,7.3,8.3
21.35,7.6,6.4,7.6,6.3,7.6,8.3
21.4,7.8,6.6,7.8,6.4,7.8,8.3
21.45,8,6.8,8,6.6,8,8.3
21.5,8.2,7,8.1,6.8,8.2,8.3
21.55,8.3,7.1,8.3,7,8.3,8.3
21.6,8.5,7.3,8.5,7.1,8.5,8.3
21.65,8.7,7.5,8.7,7.3,8.7,8.3
21.7,8.8,7.6,8.8,7.5,8.8,8.3
21.75,9,7.8,9,7.6,9,8.3
21.8,9.1,7.9,9.1,7.7,9.1,8.3
21.85,9.2,8,9.2,7.9,9.2,8.3
21.9,9.3,8.1,9.3,8,9.3,8.3
21.95,9.4,8.2,9.4,8.1,9.4,8.3
22,9.5,8.3,9.5,8.2,9.5,8.3
22.05,9.6,8.4,9.6,8.3,9.6,8.3
22.1,9.7,8.5,9.7,8.4,9.7,8.3
22.15,9.8,8.6,9.8,8.5,9.8,8.3
22.2,9.8,8.6,9.8,8.5,9.8,8.4
22.25,9.9,8.7,9.9,8.6,9.9,8.4
22.3,9.9,8.7,9.9,8.7,9.9,8.5
22.35,10,8.8,10,8.7,10,8.5
22.4,10,8.8,10,8.7,10,8.6
22.45,10,8.8,10,8.7,10,8.6
22.5,10,8.8,10,8.8,10,8.6
22.55,10,8.8,10,8.8,10,8.6
22.6,10,8.8,10,8.8,10,8.6
22.65,9.9,8.7,9.9,8.8,9.9,8.6
22.7,9.9,8.7,9.9,8.7,9.9,8.6
22.75,9.9,8.6,9.9,8.7,9.9,8.7
22.8,9.8,8.6,9.8,8.7,9.8,8.6
22.85,9.7,8.5,9.7,8.7,9.7,8.6
22.9,9.7,8.5,9.7,8.6,9.7,8.6
22.95,9.6,8.4,9.6,8.6,9.6,8.6
23,9.5,8.3,9.5,8.5,9.5,8.6
23.05,9.4,8.2,9.4,8.5,9.4,8.6
23.1,9.3,8.1,9.3,8.5,9.3,8.6
23.15,9.1,8,9.1,8.4,9.2,8.6
23.2,9,7.8,9,8.4,9,8.6
23.25,8.9,7.7,8.9,8.3,8.9,8.6
23.3,8.7,7.5,8.7,8.3,8.7,8.6
23.35,8.6,7.4,8.6,8.2,8.6,8.6
23.4,8.4,7.2,8.4,8.2,8.4,8.6
23.45,8.2,7,8.2,8.2,8.2,8.6
23.5,8,6.9,8,8.1,8,8.6
23.55,7.8,6.7,7.8,8.1,7.8,8.6
23.6,7.6,6.5,7.6,8,7.6,8.6
23.65,7.4,6.3,7.4,8,7.4,8.6
23.7,7.2,6.1,7.2,8,7.2,8.6
23.75,7,5.8,7,7.9,7,8.6
23.8,6.8,5.6,6.8,7.9,6.8,8.6
23.85,6.5,5.4,6.5,7.8,6.5,8.6
23.9,6.3,5.1,6.3,7.8,6.3,8.5
23.95,6,4.9,6,7.8,6,8.5
24,5.8,4.6,5.8,7.7,5.8,8.5
24.05,5.5,4.4,5.5,7.7,5.5,8.5
24.1,5.3,4.1,5.3,7.7,5.3,8.5
24.15,5,3.9,5,7.6,5,8.5
24.2,4.7,3.6,4.7,7.6,4.7,8.5
24.25,4.4,3.3,4.4,7.5,4.4,8.5
24.3,4.2,3.1,4.2,7.5,4.2,8.5
24.35,3.9,2.8,3.9,7.5,3.9,8.5
24.4,3.6,2.5,3.6,7.4,3.6,8.5
24.45,3.3,2.2,3.3,7.4,3.3,8.5
24.5,3,1.9,3,7.4,3,8.5
24.55,2.7,1.6,2.7,7.3,2.7,8.5
24.6,2.4,1.4,2.4,7.3,2.4,8.5
24.65,2.1,1.1,2.1,7.3,2.1,8.5
24.7,1.8,0.8,1.8,7.2,1.8,8.5
24.75,1.5,0.5,1.5,7.2,1.5,8.5
24.8,1.1,0.3,1.1,7.2,1.1,8.5
24.85,0.8,0.1,0.8,7.1,0.8,8.5
24.9,0.5,0,0.5,7.1,0.5,8.5
24.95,0.2,0,0.2,7.1,0.2,8.4
25,-0.1,0,-0.1,7,-0.1,8.4
