U_1,I_1,U_2,I_2,U_3,I_3,U_4,I_4
-5,0,-5,0,-5,0,-5,0
-5,0,-5,0,-5,0,-5,0
-5,0,-5,0,-5,0,-5,0
-4.95,0,-4.95,0,-4.95,0,-4.95,0
-4.95,0,-4.95,0,-4.95,0,-4.95,0
-4.9,0,-4.9,0,-4.9,0,-4.9,0
-4.9,0,-4.9,0,-4.9,0,-4.9,0
-4.85,0,-4.85,0,-4.85,0,-4.85,0
-4.85,0,-4.85,0,-4.85,0,-4.85,0
-4.85,0,-4.85,0,-4.85,0,-4.85,0
-4.8,0,-4.8,0,-4.8,0,-4.8,0
-4.8,0,-4.8,0,-4.8,0,-4.8,0
-4.75,0,-4.75,0,-4.75,0,-4.75,0
-4.75,0,-4.75,0,-4.75,0,-4.75,0
-4.7,0,-4.7,0,-4.7,0,-4.7,0
-4.7,0,-4.7,0,-4.7,0,-4.7,0
-4.65,0,-4.65,0,-4.65,0,-4.65,0
-4.65,0,-4.65,0,-4.65,0,-4.65,0
-4.65,0,-4.65,0,-4.65,0,-4.65,0
-4.6,0,-4.6,0,-4.6,0,-4.6,0
-4.6,0,-4.6,0,-4.6,0,-4.6,0
-4.55,0,-4.55,0,-4.55,0,-4.55,0
-4.55,0,-4.55,0,-4.55,0,-4.55,0
-4.5,0,-4.5,0,-4.5,0,-4.5,0
-4.5,0,-4.5,0,-4.5,0,-4.5,0
-4.5,0,-4.5,0,-4.5,0,-4.5,0
-4.45,0,-4.45,0,-4.45,0,-4.45,0
-4.45,0,-4.45,0,-4.45,0,-4.45,0
-4.4,0,-4.4,0,-4.4,0,-4.4,0
-4.4,0,-4.4,0,-4.4,0,-4.4,0
-4.35,0,-4.35,0,-4.35,0,-4.35,0
-4.35,0,-4.35,0,-4.35,0,-4.35,0
-4.35,0,-4.35,0,-4.35,0,-4.35,0
-4.3,0,-4.3,0,-4.3,0,-4.3,0
-4.3,0,-4.3,0,-4.3,0,-4.3,0
-4.25,0,-4.25,0,-4.25,0,-4.25,0
-4.25,0,-4.25,0,-4.25,0,-4.25,0
-4.2,0,-4.2,0,-4.2,0,-4.2,0
-4.2,0,-4.2,0,-4.2,0,-4.2,0
-4.15,0,-4.15,0,-4.15,0,-4.15,0
-4.15,0,-4.15,0,-4.15,0,-4.15,0
-4.15,0,-4.15,0,-4.15,0,-4.15,0
-4.1,0,-4.1,0,-4.1,0,-4.1,0
-4.1,0,-4.1,0,-4.1,0,-4.1,0
-4.05,0,-4.05,0,-4.05,0,-4.05,0
-4.05,0,-4.05,0,-4.05,0,-4.05,0
-4,0,-4,0,-4,0,-4,0
-4,0,-4,0,-4,0,-4,0
-4,0,-4,0,-4,0,-4,0
-3.95,0,-3.95,0,-3.95,0,-3.95,0
-3.95,0,-3.95,0,-3.95,0,-3.95,0
-3.9,0,-3.9,0,-3.9,0,-3.9,0
-3.9,0,-3.9,0,-3.9,0,-3.9,0
-3.85,0,-3.85,0,-3.85,0,-3.85,0
-3.85,0,-3.85,0,-3.85,0,-3.85,0
-3.85,0,-3.85,0,-3.85,0,-3.85,0
-3.8,0,-3.8,0,-3.8,0,-3.8,0
-3.8,0,-3.8,0,-3.8,0,-3.8,0
-3.75,0,-3.75,0,-3.75,0,-3.75,0
-3.75,0,-3.75,0,-3.75,0,-3.75,0
-3.7,0,-3.7,0,-3.7,0,-3.7,0
-3.7,0,-3.7,0,-3.7,0,-3.7,0
-3.65,0,-3.65,0,-3.65,0,-3.65,0
-3.65,0,-3.65,0,-3.65,0,-3.65,0
-3.65,0,-3.65,0,-3.65,0,-3.65,0
-3.6,0,-3.6,0,-3.6,0,-3.6,0
-3.6,0,-3.6,0,-3.6,0,-3.6,0
-3.55,0,-3.55,0,-3.55,0,-3.55,0
-3.55,0,-3.55,0,-3.55,0,-3.55,0
-3.5,0,-3.5,0,-3.5,0,-3.5,0
-3.5,0,-3.5,0,-3.5,0,-3.5,0
-3.5,0,-3.5,0,-3.5,0,-3.5,0
-3.45,0,-3.45,0,-3.45,0,-3.45,0
-3.45,0,-3.45,0,-3.45,0,-3.45,0
-3.4,0,-3.4,0,-3.4,0,-3.4,0
-3.4,0,-3.4,0,-3.4,0,-3.4,0
-3.35,0,-3.35,0,-3.35,0,-3.35,0
-3.35,0,-3.35,0,-3.35,0,-3.35,0
-3.35,0,-3.35,0,-3.35,0,-3.35,0
-3.3,0,-3.3,0,-3.3,0,-3.3,0
-3.3,0,-3.3,0,-3.3,0,-3.3,0
-3.25,0,-3.25,0,-3.25,0,-3.25,0
-3.25,0,-3.25,0,-3.25,0,-3.25,0
-3.2,0,-3.2,0,-3.2,0,-3.2,0
-3.2,0,-3.2,0,-3.2,0,-3.2,0
-3.15,0,-3.15,0,-3.15,0,-3.15,0
-3.15,0,-3.15,0,-3.15,0,-3.15,0
-3.15,0,-3.15,0,-3.15,0,-3.15,0
-3.1,0,-3.1,0,-3.1,0,-3.1,0
-3.1,0,-3.1,0,-3.1,0,-3.1,0
-3.05,0,-3.05,0,-3.05,0,-3.05,0
-3.05,0,-3.05,0,-3.05,0,-3.05,0
-3,0,-3,0,-3,0,-3,0
-3,0,-3,0,-3,0,-3,0
-3,0,-3,0,-3,0,-3,0
-2.95,0,-2.95,0,-2.95,0,-2.95,0
-2.95,0,-2.95,0,-2.95,0,-2.95,0
-2.9,0,-2.9,0,-2.9,0,-2.9,0
-2.9,0,-2.9,0,-2.9,0,-2.9,0
-2.85,0,-2.85,0,-2.85,0,-2.85,0
-2.85,0,-2.85,0,-2.85,0,-2.85,0
-2.85,0,-2.85,0,-2.85,0,-2.85,0
-2.8,0,-2.8,0,-2.8,0,-2.8,0
-2.8,0,-2.8,0,-2.8,0,-2.8,0
-2.75,0,-2.75,0,-2.75,0,-2.75,0
-2.75,0,-2.75,0,-2.75,0,-2.75,0
-2.7,0,-2.7,0,-2.7,0,-2.7,0
-2.7,0,-2.7,0,-2.7,0,-2.7,0
-2.65,0,-2.65,0,-2.65,0,-2.65,0
-2.65,0,-2.65,0,-2.65,0,-2.65,0
-2.65,0,-2.65,0,-2.65,0,-2.65,0
-2.6,0,-2.6,0,-2.6,0,-2.6,0
-2.6,0,-2.6,0,-2.6,0,-2.6,0
-2.55,0,-2.55,0,-2.55,0,-2.55,0
-2.55,0,-2.55,0,-2.55,0,-2.55,0
-2.5,0,-2.5,0,-2.5,0,-2.5,0
-2.5,0,-2.5,0,-2.5,0,-2.5,0
-2.5,0,-2.5,0,-2.5,0,-2.5,0
-2.45,0,-2.45,0,-2.45,0,-2.45,0
-2.45,0,-2.45,0,-2.45,0,-2.45,0
-2.4,0,-2.4,0,-2.4,0,-2.4,0
-2.4,0,-2.4,0,-2.4,0,-2.4,0
-2.35,0,-2.35,0,-2.35,0,-2.35,0
-2.35,0,-2.35,0,-2.35,0,-2.35,0
-2.35,0,-2.35,0,-2.35,0,-2.35,0
-2.3,0,-2.3,0,-2.3,0,-2.3,0
-2.3,0,-2.3,0,-2.3,0,-2.3,0
-2.25,0,-2.25,0,-2.25,0,-2.25,0
-2.25,0,-2.25,0,-2.25,0,-2.25,0
-2.2,0,-2.2,0,-2.2,0,-2.2,0
-2.2,0,-2.2,0,-2.2,0,-2.2,0
-2.15,0,-2.15,0,-2.15,0,-2.15,0
-2.15,0,-2.15,0,-2.15,0,-2.15,0
-2.15,0,-2.15,0,-2.15,0,-2.15,0
-2.1,0,-2.1,0,-2.1,0,-2.1,0
-2.1,0,-2.1,0,-2.1,0,-2.1,0
-2.05,0,-2.05,0,-2.05,0,-2.05,0
-2.05,0,-2.05,0,-2.05,0,-2.05,0
-2,0,-2,0,-2,0,-2,0
-2,0,-2,0,-2,0,-2,0
-2,0,-2,0,-2,0,-2,0
-1.95,0,-1.95,0,-1.95,0,-1.95,0
-1.95,0,-1.95,0,-1.95,0,-1.95,0
-1.9,0,-1.9,0,-1.9,0,-1.9,0
-1.9,0,-1.9,0,-1.9,0,-1.9,0
-1.85,0,-1.85,0,-1.85,0,-1.85,0
-1.85,0,-1.85,0,-1.85,0,-1.85,0
-1.85,0,-1.85,0,-1.85,0,-1.85,0
-1.8,0,-1.8,0,-1.8,0,-1.8,0
-1.8,0,-1.8,0,-1.8,0,-1.8,0
-1.75,0,-1.75,0,-1.75,0,-1.75,0
-1.75,0,-1.75,0,-1.75,0,-1.75,0
-1.7,0,-1.7,0,-1.7,0,-1.7,0
-1.7,0,-1.7,0,-1.7,0,-1.7,0
-1.65,0,-1.65,0,-1.65,0,-1.65,0
-1.65,0,-1.65,0,-1.65,0,-1.65,0
-1.65,0,-1.65,0,-1.65,0,-1.65,0
-1.6,0,-1.6,0,-1.6,0,-1.6,0
-1.6,0,-1.6,0,-1.6,0,-1.6,0
-1.55,0,-1.55,0,-1.55,0,-1.55,0
-1.55,0,-1.55,0,-1.55,0,-1.55,0
-1.5,0,-1.5,0,-1.5,0,-1.5,0
-1.5,0,-1.5,0,-1.5,0,-1.5,0
-1.5,0,-1.5,0,-1.5,0,-1.5,0
-1.45,0,-1.45,0,-1.45,0,-1.45,0
-1.45,0,-1.45,0,-1.45,0,-1.45,0
-1.4,0,-1.4,0,-1.4,0,-1.4,0
-1.4,0,-1.4,0,-1.4,0,-1.4,0
-1.35,0,-1.35,0,-1.35,0,-1.35,0
-1.35,0,-1.35,0,-1.35,0,-1.35,0
-1.35,0,-1.35,0,-1.35,0,-1.35,0
-1.3,0,-1.3,0,-1.3,0,-1.3,0
-1.3,0,-1.3,0,-1.3,0,-1.3,0
-1.25,0,-1.25,0,-1.25,0,-1.25,0
-1.25,0,-1.25,0,-1.25,0,-1.25,0
-1.2,0,-1.2,0,-1.2,0,-1.2,0
-1.2,0,-1.2,0,-1.2,0,-1.2,0
-1.15,0,-1.15,0,-1.15,0,-1.15,0
-1.15,0,-1.15,0,-1.15,0,-1.15,0
-1.15,0,-1.15,0,-1.15,0,-1.15,0
-1.1,0,-1.1,0,-1.1,0,-1.1,0
-1.1,0,-1.1,0,-1.1,0,-1.1,0
-1.05,0,-1.05,0,-1.05,0,-1.05,0
-1.05,0,-1.05,0,-1.05,0,-1.05,0
-1,0,-1,0,-1,0,-1,0
-1,0,-1,0,-1,0,-1,0
-1,0,-1,0,-1,0,-1,0
-0.95,0,-0.95,0,-0.95,0,-0.95,0
-0.95,0,-0.95,0,-0.95,0,-0.95,0
-0.9,0,-0.9,0,-0.9,0,-0.9,0
-0.9,0,-0.9,0,-0.9,0,-0.9,0
-0.85,0,-0.85,0,-0.85,0,-0.85,0
-0.85,0,-0.85,0,-0.85,0,-0.85,0
-0.85,0,-0.85,0,-0.85,0,-0.85,0
-0.8,0,-0.8,0,-0.8,0,-0.8,0
-0.8,0,-0.8,0,-0.8,0,-0.8,0
-0.75,0,-0.75,0,-0.75,0,-0.75,0
-0.75,0,-0.75,0,-0.75,0,-0.75,0
-0.7,0,-0.7,0,-0.7,0,-0.7,0
-0.7,0,-0.7,0,-0.7,0,-0.7,0
-0.65,0,-0.65,0,-0.65,0,-0.65,0
-0.65,0,-0.65,0,-0.65,0,-0.65,0
-0.65,0,-0.65,0,-0.65,0,-0.65,0
-0.6,0,-0.6,0,-0.6,0,-0.6,0
-0.6,0,-0.6,0,-0.6,0,-0.6,0
-0.55,0,-0.55,0,-0.55,0,-0.55,0
-0.55,0,-0.55,0,-0.55,0,-0.55,0
-0.5,0,-0.5,0,-0.5,0,-0.5,0
-0.5,0,-0.5,0,-0.5,0,-0.5,0
-0.5,0,-0.5,0,-0.5,0,-0.5,0
-0.45,0,-0.45,0,-0.45,0,-0.45,0
-0.45,0,-0.45,0,-0.45,0,-0.45,0
-0.4,0,-0.4,0,-0.4,0,-0.4,0
-0.4,0,-0.4,0,-0.4,0,-0.4,0
-0.35,0,-0.35,0,-0.35,0,-0.35,0
-0.35,0,-0.35,0,-0.35,0,-0.35,0
-0.35,0,-0.35,0,-0.35,0,-0.35,0
-0.3,0,-0.3,0,-0.3,0,-0.3,0
-0.3,0,-0.3,0,-0.3,0,-0.3,0
-0.25,0,-0.25,0,-0.25,0,-0.25,0
-0.25,0,-0.25,0,-0.25,0,-0.25,0
-0.2,0,-0.2,0,-0.2,0,-0.2,0
-0.2,0,-0.2,0,-0.2,0,-0.2,0
-0.15,0,-0.15,0,-0.15,0,-0.15,0
-0.15,0,-0.15,0,-0.15,0,-0.15,0
-0.15,0,-0.15,0,-0.15,0,-0.15,0
-0.1,0,-0.1,0,-0.1,0,-0.1,0
-0.1,0,-0.1,0,-0.1,0,-0.1,0
-0.05,0,-0.05,0,-0.05,0,-0.05,0
-0.05,0,-0.05,0,-0.05,0,-0.05,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.05,0,0.05,0,0.05,0,0.05,0
0.05,0,0.05,0,0.05,0,0.05,0
0.1,0,0.1,0,0.1,0,0.1,0
0.1,0,0.1,0,0.1,0,0.1,0
0.15,0,0.15,0,0.15,0,0.15,0
0.15,0,0.15,0,0.15,0,0.15,0
0.15,0,0.15,0,0.15,0,0.15,0
0.2,0,0.2,0,0.2,0,0.2,0
0.2,0,0.2,0,0.2,0,0.2,0
0.25,0,0.25,0,0.25,0,0.25,0
0.25,0,0.25,0,0.25,0,0.25,0
0.3,0,0.3,0,0.3,0,0.3,0
0.3,0,0.3,0,0.3,0,0.3,0
0.35,0,0.35,0,0.35,0,0.35,0
0.35,0,0.35,0,0.35,0,0.35,0
0.35,0,0.35,0,0.35,0,0.35,0
0.4,0,0.4,0,0.4,0,0.4,0
0.4,0,0.4,0,0.4,0,0.4,0
0.45,0,0.45,0,0.45,0,0.45,0
0.45,0,0.45,0,0.45,0,0.45,0
0.5,0,0.5,0,0.5,0,0.5,0
0.5,0,0.5,0,0.5,0,0.5,0
0.5,0,0.5,0,0.5,0,0.5,0
0.55,0,0.55,0,0.55,0,0.55,0
0.55,0,0.55,0,0.55,0,0.55,0
0.6,0,0.6,0,0.6,0,0.6,0
0.6,0,0.6,0,0.6,0,0.6,0
0.65,0,0.65,0,0.65,0,0.65,0
0.65,0,0.65,0,0.65,0,0.65,0
0.65,0,0.65,0,0.65,0,0.65,0
0.7,0,0.7,0,0.7,0,0.7,0
0.7,0,0.7,0,0.7,0,0.7,0
0.75,0,0.75,0,0.75,0,0.75,0
0.75,0,0.75,0,0.75,0,0.75,0
0.8,0,0.8,0,0.8,0,0.8,0
0.8,0,0.8,0,0.8,0,0.8,0
0.85,0,0.85,0,0.85,0,0.85,0
0.85,0,0.85,0,0.85,0,0.85,0
0.85,0,0.85,0,0.85,0,0.85,0
0.9,0,0.9,0,0.9,0,0.9,0
0.9,0,0.9,0,0.9,0,0.9,0
0.95,0,0.95,0,0.95,0,0.95,0
0.95,0,0.95,0,0.95,0,0.95,0
1,0,1,0,1,0,1,0
1,0,1,0,1,0,1,0
1,0,1,0,1,0,1,0
1.05,0,1.05,0,1.05,0,1.05,0
1.05,0,1.05,0,1.05,0,1.05,0
1.1,0,1.1,0,1.1,0,1.1,0
1.1,0,1.1,0,1.1,0,1.1,0
1.15,0,1.15,0,1.15,0,1.15,0
1.15,0,1.15,0,1.15,0,1.15,0
1.15,0,1.15,0,1.15,0,1.15,0
1.2,0,1.2,0,1.2,0,1.2,0
1.2,0,1.2,0,1.2,0,1.2,0
1.25,0,1.25,0,1.25,0,1.25,0
1.25,0,1.25,0,1.25,0,1.25,0
1.3,0,1.3,0,1.3,0,1.3,0
1.3,0,1.3,0,1.3,0,1.3,0
1.35,0,1.35,0,1.35,0,1.35,0
1.35,0,1.35,0,1.35,0,1.35,0
1.35,0,1.35,0,1.35,0,1.35,0
1.4,0,1.4,0,1.4,0,1.4,0
1.4,0,1.4,0,1.4,0,1.4,0
1.45,0,1.45,0,1.45,0,1.45,0
1.45,0,1.45,0,1.45,0,1.45,0
1.5,0,1.5,0,1.5,0,1.45,0.05
1.5,0,1.5,0,1.5,0,1.45,0.05
1.5,0,1.5,0,1.5,0,1.45,0.05
1.55,0,1.55,0,1.55,0,1.5,0.05
1.55,0,1.55,0,1.55,0,1.5,0.05
1.6,0,1.6,0,1.6,0,1.5,0.1
1.6,0,1.6,0,1.6,0,1.5,0.1
1.65,0,1.65,0,1.65,0,1.55,0.1
1.65,0,1.65,0,1.65,0,1.55,0.1
1.65,0,1.65,0,1.65,0,1.55,0.1
1.7,0,1.7,0,1.65,0.05,1.55,0.15
1.7,0,1.7,0,1.65,0.05,1.55,0.15
1.75,0,1.75,0,1.7,0.05,1.55,0.2
1.75,0,1.75,0,1.7,0.05,1.55,0.2
1.8,0,1.8,0,1.7,0.1,1.55,0.25
1.8,0,1.8,0,1.7,0.1,1.55,0.25
1.85,0,1.85,0,1.75,0.1,1.55,0.3
1.85,0,1.85,0,1.75,0.1,1.55,0.3
1.85,0,1.85,0,1.75,0.1,1.55,0.3
1.9,0,1.9,0,1.75,0.15,1.55,0.3
1.9,0,1.9,0,1.75,0.15,1.55,0.35
1.95,0,1.95,0,1.75,0.2,1.6,0.35
1.95,0,1.95,0,1.75,0.2,1.6,0.35
2,0,2,0,1.75,0.25,1.6,0.4
2,0,2,0,1.75,0.25,1.6,0.4
2,0,2,0,1.75,0.25,1.6,0.4
2.05,0,2.05,0,1.75,0.3,1.6,0.45
2.05,0,2.05,0,1.75,0.3,1.6,0.45
2.1,0,2.1,0,1.75,0.35,1.6,0.5
2.1,0,2.1,0,1.8,0.35,1.6,0.5
2.15,0,2.15,0,1.8,0.35,1.6,0.55
2.15,0,2.15,0,1.8,0.35,1.6,0.55
2.15,0,2.15,0,1.8,0.35,1.6,0.55
2.2,0,2.2,0,1.8,0.4,1.6,0.6
2.2,0,2.2,0,1.8,0.4,1.6,0.6
2.25,0,2.25,0,1.8,0.45,1.6,0.65
2.25,0,2.25,0,1.8,0.45,1.6,0.65
2.3,0,2.3,0,1.8,0.5,1.6,0.7
2.3,0,2.3,0,1.8,0.5,1.6,0.7
2.3,0.05,2.35,0,1.8,0.55,1.6,0.75
2.3,0,2.35,0,1.8,0.55,1.6,0.75
2.3,0.05,2.35,0,1.8,0.55,1.6,0.75
2.35,0.05,2.4,0,1.8,0.6,1.6,0.8
2.35,0.05,2.4,0,1.8,0.6,1.6,0.8
2.4,0.05,2.45,0,1.8,0.65,1.6,0.85
2.4,0.05,2.45,0,1.8,0.65,1.6,0.85
2.4,0.1,2.45,0.05,1.8,0.7,1.6,0.9
2.4,0.1,2.45,0.05,1.8,0.7,1.6,0.9
2.4,0.1,2.45,0.05,1.8,0.7,1.6,0.9
2.45,0.1,2.5,0.05,1.8,0.75,1.65,0.9
2.45,0.1,2.5,0.05,1.8,0.75,1.6,0.95
2.45,0.15,2.55,0.05,1.8,0.8,1.65,0.95
2.45,0.15,2.5,0.05,1.8,0.8,1.65,0.95
2.45,0.2,2.55,0.1,1.8,0.85,1.65,1
2.45,0.2,2.55,0.1,1.8,0.85,1.65,1
2.45,0.2,2.55,0.1,1.8,0.85,1.65,1
2.5,0.2,2.55,0.15,1.8,0.9,1.65,1.05
2.5,0.2,2.55,0.15,1.8,0.9,1.65,1.05
2.5,0.25,2.55,0.15,1.85,0.9,1.65,1.1
2.5,0.25,2.55,0.15,1.85,0.9,1.65,1.1
2.5,0.3,2.6,0.2,1.85,0.95,1.65,1.15
2.5,0.3,2.6,0.2,1.85,0.95,1.65,1.15
2.5,0.35,2.6,0.25,1.85,1,1.65,1.2
2.5,0.35,2.6,0.25,1.85,1,1.65,1.2
2.5,0.35,2.6,0.25,1.85,1,1.65,1.2
2.5,0.35,2.6,0.3,1.85,1.05,1.65,1.25
2.5,0.4,2.6,0.3,1.85,1.05,1.65,1.25
2.55,0.4,2.6,0.35,1.85,1.1,1.65,1.3
2.55,0.4,2.6,0.35,1.85,1.1,1.65,1.3
2.55,0.45,2.6,0.4,1.85,1.15,1.65,1.35
2.55,0.45,2.6,0.4,1.85,1.15,1.65,1.35
2.55,0.45,2.6,0.4,1.85,1.15,1.65,1.35
2.55,0.5,2.6,0.4,1.85,1.2,1.65,1.4
2.55,0.5,2.65,0.4,1.85,1.2,1.65,1.4
2.55,0.55,2.65,0.45,1.85,1.25,1.65,1.45
2.55,0.55,2.65,0.45,1.85,1.25,1.65,1.45
2.55,0.6,2.65,0.5,1.85,1.3,1.65,1.5
2.55,0.6,2.65,0.5,1.85,1.3,1.65,1.5
2.55,0.6,2.65,0.5,1.85,1.3,1.65,1.5
2.6,0.6,2.65,0.55,1.85,1.35,1.65,1.55
2.6,0.6,2.65,0.55,1.85,1.35,1.65,1.55
2.6,0.65,2.65,0.6,1.85,1.4,1.65,1.6
2.6,0.65,2.65,0.6,1.85,1.4,1.65,1.6
2.6,0.7,2.65,0.65,1.85,1.45,1.65,1.65
2.6,0.7,2.65,0.65,1.85,1.45,1.65,1.65
2.6,0.75,2.65,0.7,1.85,1.5,1.65,1.7
2.6,0.75,2.65,0.7,1.85,1.5,1.65,1.7
2.6,0.75,2.65,0.7,1.85,1.5,1.65,1.7
2.6,0.8,2.65,0.75,1.85,1.55,1.65,1.75
2.6,0.8,2.65,0.75,1.85,1.55,1.65,1.75
2.6,0.85,2.65,0.8,1.85,1.6,1.65,1.8
2.6,0.85,2.65,0.8,1.85,1.6,1.65,1.8
2.6,0.9,2.65,0.85,1.85,1.65,1.65,1.85
2.6,0.9,2.65,0.85,1.85,1.65,1.65,1.85
2.6,0.9,2.65,0.85,1.85,1.65,1.65,1.85
2.65,0.9,2.65,0.9,1.85,1.7,1.65,1.9
2.6,0.95,2.65,0.9,1.85,1.7,1.65,1.9
2.65,0.95,2.7,0.9,1.85,1.75,1.65,1.95
2.65,0.95,2.65,0.9,1.85,1.75,1.65,1.95
2.65,1,2.7,0.95,1.85,1.8,1.65,2
2.65,1,2.7,0.95,1.85,1.8,1.65,2
2.65,1,2.7,0.95,1.85,1.8,1.65,2
2.65,1.05,2.7,1,1.85,1.85,1.65,2.05
2.65,1.05,2.7,1,1.85,1.85,1.65,2.05
2.65,1.1,2.7,1.05,1.85,1.9,1.65,2.1
2.65,1.1,2.7,1.05,1.85,1.9,1.65,2.1
2.65,1.15,2.7,1.1,1.85,1.95,1.65,2.15
2.65,1.15,2.7,1.1,1.85,1.95,1.65,2.15
2.65,1.2,2.7,1.15,1.85,2,1.65,2.15
2.65,1.2,2.7,1.15,1.85,2,1.65,2.2
2.65,1.2,2.7,1.15,1.85,2,1.65,2.2
2.65,1.25,2.7,1.2,1.85,2.05,1.65,2.25
2.65,1.25,2.7,1.2,1.85,2.05,1.65,2.25
2.65,1.3,2.7,1.25,1.85,2.1,1.7,2.25
2.65,1.3,2.7,1.25,1.85,2.1,1.65,2.3
2.65,1.35,2.7,1.3,1.85,2.15,1.7,2.3
2.65,1.35,2.7,1.3,1.85,2.15,1.7,2.3
2.65,1.35,2.7,1.3,1.85,2.15,1.7,2.3
2.65,1.35,2.7,1.35,1.85,2.2,1.7,2.35
2.65,1.35,2.7,1.35,1.85,2.2,1.7,2.35
2.7,1.4,2.7,1.4,1.85,2.25,1.7,2.4
2.7,1.4,2.7,1.4,1.85,2.25,1.7,2.4
2.7,1.45,2.7,1.45,1.85,2.25,1.7,2.45
2.7,1.45,2.7,1.45,1.85,2.3,1.7,2.45
2.7,1.45,2.7,1.45,1.85,2.3,1.7,2.45
2.7,1.5,2.7,1.5,1.9,2.3,1.7,2.5
2.7,1.5,2.7,1.5,1.9,2.3,1.7,2.5
2.7,1.55,2.7,1.55,1.9,2.35,1.7,2.55
2.7,1.55,2.7,1.55,1.9,2.35,1.7,2.55
2.7,1.6,2.7,1.6,1.9,2.4,1.7,2.6
2.7,1.6,2.7,1.6,1.9,2.4,1.7,2.6
2.7,1.65,2.7,1.65,1.9,2.45,1.7,2.65
2.7,1.65,2.7,1.65,1.9,2.45,1.7,2.65
2.7,1.65,2.7,1.65,1.9,2.45,1.7,2.65
2.7,1.7,2.7,1.7,1.9,2.5,1.7,2.7
2.7,1.7,2.7,1.7,1.9,2.5,1.7,2.7
2.7,1.75,2.7,1.75,1.9,2.55,1.7,2.75
2.7,1.75,2.7,1.75,1.9,2.55,1.7,2.75
2.7,1.8,2.75,1.75,1.9,2.6,1.7,2.8
2.7,1.8,2.75,1.75,1.9,2.6,1.7,2.8
2.7,1.8,2.75,1.75,1.9,2.6,1.7,2.8
2.7,1.85,2.75,1.8,1.9,2.65,1.7,2.85
2.7,1.85,2.75,1.8,1.9,2.65,1.7,2.85
2.7,1.9,2.75,1.85,1.9,2.7,1.7,2.9
2.7,1.9,2.75,1.85,1.9,2.7,1.7,2.9
2.7,1.95,2.75,1.9,1.9,2.75,1.7,2.95
2.7,1.95,2.75,1.9,1.9,2.75,1.7,2.95
2.7,1.95,2.75,1.9,1.9,2.75,1.7,2.95
2.7,1.95,2.75,1.95,1.9,2.8,1.7,3
2.7,1.95,2.75,1.95,1.9,2.8,1.7,3
2.75,2,2.75,2,1.9,2.85,1.7,3.05
2.75,2,2.75,2,1.9,2.85,1.7,3.05
2.75,2.05,2.75,2.05,1.9,2.9,1.7,3.1
2.75,2.05,2.75,2.05,1.9,2.9,1.7,3.1
2.75,2.1,2.75,2.1,1.9,2.95,1.7,3.15
2.75,2.1,2.75,2.1,1.9,2.95,1.7,3.15
2.75,2.1,2.75,2.1,1.9,2.95,1.7,3.15
2.75,2.15,2.75,2.15,1.9,3,1.7,3.2
2.75,2.15,2.75,2.15,1.9,3,1.7,3.2
2.75,2.2,2.75,2.2,1.9,3.05,1.7,3.25
2.75,2.2,2.75,2.2,1.9,3.05,1.7,3.25
2.75,2.25,2.75,2.25,1.9,3.1,1.7,3.3
