time,U1,I1,U2,I2
0,0.005,1.9,0.005,0.65
2,0.02,1.65,0.02,0.4
4,0.03,1.45,0.03,0.15
6,0.045,1.25,0.045,-0.05
8,0.055,0.95,0.05,-0.35
10,0.065,0.7,0.065,-0.6
12,0.075,0.4,0.075,-0.85
14,0.08,0.1,0.08,-0.9
16,0.09,-0.15,0.09,-0.95
18,0.095,-0.45,0.095,-0.95
20,0.095,-0.75,0.095,-0.95
22,0.1,-1,0.1,-0.95
24,0.1,-1.25,0.1,-0.95
26,0.1,-1.45,0.1,-0.95
28,0.1,-1.65,0.1,-0.95
30,0.095,-1.85,0.095,-0.95
32,0.09,-2,0.09,-0.95
34,0.08,-2.1,0.085,-0.95
36,0.075,-2.2,0.075,-0.95
38,0.065,-2.25,0.065,-0.95
40,0.055,-2.25,0.055,-0.95
42,0.045,-2.25,0.045,-0.95
44,0.03,-2.2,0.03,-0.95
46,0.02,-2.15,0.02,-0.95
48,0.005,-2.1,0.01,-0.9
50,-0.005,-1.9,-0.005,-0.9
52,-0.02,-1.75,-0.015,-0.9
54,-0.03,-1.55,-0.03,-0.85
56,-0.04,-1.35,-0.04,-0.85
58,-0.055,-1.1,-0.05,-0.75
60,-0.065,-0.85,-0.06,-0.7
62,-0.075,-0.55,-0.07,-0.55
64,-0.08,-0.25,-0.08,-0.4
66,-0.09,0.05,-0.085,-0.25
68,-0.09,0.35,-0.09,-0.05
70,-0.095,0.6,-0.095,0.15
72,-0.1,0.9,-0.1,0.3
74,-0.1,1.2,-0.1,0.55
76,-0.1,1.45,-0.1,0.7
78,-0.095,1.65,-0.095,0.85
80,-0.095,1.85,-0.095,1
82,-0.085,2,-0.09,1.05
84,-0.08,2.2,-0.08,1.15
86,-0.075,2.3,-0.075,1.25
88,-0.065,2.3,-0.065,1.25
90,-0.055,2.35,-0.055,1.25
92,-0.04,2.35,-0.045,1.2
94,-0.03,2.25,-0.03,1.1
96,-0.02,2.2,-0.02,1
98,-0.005,2.05,-0.005,0.85
100,0.005,1.9,0.005,0.65
102,0.02,1.7,0.02,0.4
104,0.03,1.45,0.03,0.15
106,0.045,1.2,0.04,-0.1
108,0.055,1,0.055,-0.3
110,0.065,0.7,0.065,-0.6
112,0.075,0.4,0.075,-0.85
114,0.08,0.1,0.08,-0.9
116,0.09,-0.2,0.09,-0.95
118,0.095,-0.45,0.095,-0.95
120,0.1,-0.7,0.095,-0.95
122,0.1,-1,0.1,-0.95
124,0.1,-1.25,0.1,-0.95
126,0.1,-1.45,0.1,-0.95
128,0.1,-1.7,0.1,-0.95
130,0.095,-1.85,0.095,-0.95
132,0.09,-2,0.09,-0.95
134,0.08,-2.1,0.08,-0.95
136,0.075,-2.15,0.075,-0.95
138,0.065,-2.25,0.065,-0.95
140,0.055,-2.25,0.055,-0.95
142,0.045,-2.25,0.045,-0.95
144,0.03,-2.2,0.03,-0.95
146,0.02,-2.15,0.02,-0.95
148,0.005,-2.05,0.005,-0.9
150,-0.005,-1.95,-0.005,-0.9
152,-0.02,-1.75,-0.015,-0.9
154,-0.03,-1.55,-0.03,-0.85
156,-0.045,-1.35,-0.04,-0.85
158,-0.055,-1.1,-0.05,-0.75
160,-0.065,-0.85,-0.06,-0.65
162,-0.075,-0.6,-0.07,-0.55
164,-0.08,-0.25,-0.08,-0.4
166,-0.085,0.05,-0.085,-0.2
168,-0.09,0.35,-0.095,-0.05
170,-0.095,0.65,-0.095,0.15
172,-0.1,0.9,-0.1,0.3
174,-0.1,1.15,-0.1,0.5
176,-0.1,1.45,-0.1,0.7
178,-0.095,1.65,-0.095,0.85
180,-0.095,1.85,-0.095,0.95
182,-0.085,2.05,-0.09,1.1
184,-0.08,2.15,-0.08,1.15
186,-0.07,2.25,-0.075,1.2
188,-0.065,2.35,-0.065,1.25
190,-0.055,2.35,-0.055,1.25
192,-0.04,2.35,-0.045,1.2
194,-0.03,2.3,-0.03,1.1
196,-0.02,2.15,-0.02,1
198,-0.005,2.1,-0.005,0.8
200,0.005,1.9,0.005,0.7
202,0.02,1.7,0.02,0.4
204,0.03,1.5,0.03,0.2
206,0.045,1.25,0.045,-0.05
208,0.055,0.95,0.055,-0.35
210,0.065,0.7,0.065,-0.6
212,0.075,0.45,0.075,-0.8
214,0.08,0.15,0.08,-0.9
216,0.09,-0.15,0.09,-0.95
218,0.095,-0.45,0.095,-0.95
220,0.1,-0.75,0.095,-0.95
222,0.1,-0.95,0.1,-0.95
224,0.1,-1.25,0.1,-0.95
226,0.1,-1.45,0.1,-0.95
228,0.095,-1.65,0.1,-0.95
230,0.095,-1.85,0.095,-0.95
232,0.09,-2,0.09,-0.95
234,0.08,-2.1,0.08,-0.95
236,0.075,-2.2,0.075,-0.95
238,0.065,-2.25,0.065,-0.95
240,0.055,-2.25,0.055,-0.95
242,0.045,-2.25,0.045,-0.95
244,0.03,-2.2,0.035,-0.95
246,0.02,-2.15,0.02,-0.9
248,0.005,-2.05,0.01,-0.9
250,-0.005,-1.9,-0.005,-0.9
252,-0.02,-1.75,-0.015,-0.9
254,-0.03,-1.55,-0.03,-0.9
256,-0.04,-1.3,-0.04,-0.85
258,-0.055,-1.1,-0.05,-0.75
260,-0.065,-0.85,-0.06,-0.65
262,-0.075,-0.55,-0.07,-0.55
264,-0.08,-0.25,-0.08,-0.4
266,-0.09,0.05,-0.085,-0.25
268,-0.095,0.35,-0.09,-0.05
270,-0.095,0.65,-0.095,0.15
272,-0.1,0.9,-0.1,0.3
274,-0.1,1.2,-0.1,0.5
276,-0.1,1.4,-0.1,0.7
278,-0.095,1.65,-0.095,0.8
280,-0.095,1.9,-0.09,1
282,-0.085,2.05,-0.09,1.1
284,-0.08,2.2,-0.08,1.15
286,-0.075,2.25,-0.075,1.25
288,-0.065,2.3,-0.065,1.25
290,-0.055,2.4,-0.055,1.2
292,-0.04,2.35,-0.045,1.2
294,-0.03,2.3,-0.03,1.1
296,-0.02,2.2,-0.02,1
298,-0.005,2.05,-0.005,0.85
300,0.005,1.85,0.005,0.65
302,0.02,1.7,0.02,0.4
304,0.03,1.5,0.03,0.2
306,0.045,1.25,0.04,-0.05
308,0.055,1,0.055,-0.35
310,0.065,0.7,0.065,-0.6
312,0.075,0.4,0.075,-0.85
314,0.08,0.15,0.08,-0.9
316,0.09,-0.15,0.09,-0.95
318,0.095,-0.45,0.095,-0.95
320,0.095,-0.75,0.095,-0.95
322,0.1,-1,0.1,-0.95
324,0.1,-1.2,0.1,-0.95
326,0.1,-1.45,0.1,-0.95
328,0.1,-1.65,0.1,-0.95
330,0.095,-1.85,0.095,-0.95
332,0.09,-2,0.09,-0.95
334,0.08,-2.1,0.085,-0.95
336,0.075,-2.15,0.075,-0.95
338,0.065,-2.2,0.065,-0.95
340,0.055,-2.25,0.055,-0.95
342,0.045,-2.25,0.045,-0.95
344,0.03,-2.2,0.03,-0.95
346,0.02,-2.15,0.02,-0.95
348,0.005,-2.05,0.005,-0.9
350,-0.005,-1.95,-0.005,-0.9
352,-0.02,-1.75,-0.015,-0.9
354,-0.03,-1.55,-0.03,-0.85
356,-0.04,-1.35,-0.04,-0.85
358,-0.055,-1.1,-0.05,-0.8
360,-0.065,-0.8,-0.06,-0.65
362,-0.07,-0.55,-0.07,-0.55
364,-0.08,-0.25,-0.08,-0.4
366,-0.085,0.05,-0.085,-0.2
368,-0.09,0.3,-0.09,-0.05
370,-0.095,0.65,-0.095,0.1
372,-0.1,0.9,-0.1,0.35
374,-0.1,1.2,-0.1,0.5
376,-0.1,1.45,-0.1,0.7
378,-0.095,1.65,-0.095,0.85
380,-0.09,1.85,-0.095,0.95
382,-0.085,2.05,-0.085,1.1
384,-0.08,2.15,-0.08,1.2
386,-0.07,2.25,-0.075,1.2
388,-0.065,2.35,-0.065,1.25
390,-0.055,2.35,-0.055,1.25
392,-0.04,2.35,-0.045,1.15
394,-0.03,2.3,-0.03,1.1
396,-0.02,2.2,-0.02,1
398,-0.005,2.05,-0.005,0.85
400,0.005,1.9,0.005,0.65
402,0.02,1.65,0.02,0.4
404,0.03,1.5,0.03,0.15
406,0.045,1.25,0.045,-0.05
408,0.055,0.95,0.055,-0.3
410,0.065,0.7,0.065,-0.6
412,0.075,0.45,0.075,-0.85
414,0.08,0.1,0.08,-0.9
416,0.09,-0.15,0.09,-0.95
418,0.095,-0.45,0.095,-0.95
420,0.1,-0.7,0.095,-0.95
422,0.1,-1,0.1,-0.95
424,0.1,-1.25,0.1,-0.95
426,0.1,-1.45,0.1,-0.95
428,0.095,-1.65,0.1,-0.95
430,0.095,-1.85,0.095,-0.95
432,0.09,-2,0.09,-0.95
434,0.08,-2.1,0.085,-0.95
436,0.075,-2.2,0.075,-0.95
438,0.065,-2.2,0.065,-0.95
440,0.055,-2.25,0.055,-0.95
442,0.045,-2.25,0.045,-0.95
444,0.03,-2.2,0.03,-0.95
446,0.02,-2.15,0.02,-0.95
448,0.005,-2.1,0.01,-0.9
450,-0.005,-1.9,-0.005,-0.9
452,-0.02,-1.75,-0.015,-0.9
454,-0.03,-1.55,-0.03,-0.85
456,-0.04,-1.35,-0.04,-0.85
458,-0.055,-1.1,-0.05,-0.75
460,-0.065,-0.85,-0.06,-0.65
462,-0.07,-0.55,-0.07,-0.55
464,-0.08,-0.25,-0.08,-0.4
466,-0.09,0.05,-0.085,-0.25
468,-0.09,0.35,-0.095,-0.05
470,-0.095,0.6,-0.095,0.15
472,-0.1,0.9,-0.1,0.3
474,-0.1,1.2,-0.1,0.5
476,-0.1,1.45,-0.1,0.7
478,-0.095,1.65,-0.095,0.85
480,-0.095,1.85,-0.095,1
482,-0.085,2,-0.09,1.1
484,-0.08,2.2,-0.08,1.15
486,-0.07,2.3,-0.075,1.25
488,-0.065,2.35,-0.065,1.25
490,-0.055,2.35,-0.055,1.25
492,-0.04,2.35,-0.045,1.2
494,-0.03,2.25,-0.03,1.1
496,-0.02,2.2,-0.02,0.95
498,-0.005,2.05,-0.005,0.85
500,0.005,1.9,0.005,0.65
502,0.02,1.7,0.02,0.4
504,0.03,1.45,0.03,0.2
506,0.045,1.2,0.04,-0.05
508,0.055,1,0.055,-0.35
510,0.065,0.7,0.065,-0.55
512,0.075,0.4,0.075,-0.85
514,0.08,0.1,0.08,-0.9
516,0.09,-0.2,0.085,-0.95
518,0.095,-0.45,0.095,-0.95
520,0.1,-0.7,0.1,-0.95
522,0.1,-1,0.1,-0.95
524,0.1,-1.25,0.1,-0.95
526,0.1,-1.45,0.1,-0.95
528,0.1,-1.7,0.1,-0.95
530,0.095,-1.85,0.095,-0.95
532,0.09,-2,0.09,-0.95
534,0.08,-2.1,0.08,-0.95
536,0.075,-2.2,0.075,-0.95
538,0.065,-2.25,0.065,-0.95
540,0.055,-2.25,0.055,-0.95
542,0.045,-2.25,0.045,-0.95
544,0.03,-2.2,0.035,-0.95
546,0.02,-2.15,0.02,-0.95
548,0.005,-2.05,0.01,-0.9
550,-0.005,-1.95,-0.005,-0.9
552,-0.02,-1.75,-0.015,-0.9
554,-0.03,-1.55,-0.03,-0.85
556,-0.04,-1.35,-0.04,-0.8
558,-0.055,-1.1,-0.055,-0.75
560,-0.065,-0.85,-0.065,-0.65
562,-0.075,-0.6,-0.07,-0.55
564,-0.08,-0.25,-0.08,-0.4
566,-0.09,0.05,-0.085,-0.2
568,-0.095,0.35,-0.09,-0.05
570,-0.095,0.65,-0.095,0.15
572,-0.1,0.9,-0.1,0.3
574,-0.1,1.15,-0.1,0.5
576,-0.1,1.45,-0.1,0.65
578,-0.095,1.65,-0.095,0.85
580,-0.095,1.85,-0.095,1
582,-0.085,2.05,-0.09,1.1
584,-0.08,2.15,-0.08,1.2
586,-0.075,2.25,-0.075,1.25
588,-0.065,2.35,-0.065,1.2
590,-0.055,2.35,-0.055,1.25
592,-0.045,2.35,-0.045,1.2
594,-0.03,2.3,-0.03,1.1
596,-0.02,2.15,-0.02,1
598,-0.005,2.1,-0.005,0.85
600,0.005,1.9,0.005,0.65
602,0.02,1.65,0.02,0.45
604,0.03,1.45,0.03,0.2
606,0.045,1.25,0.04,-0.05
608,0.055,0.95,0.055,-0.35
610,0.065,0.7,0.065,-0.6
612,0.075,0.4,0.075,-0.85
614,0.08,0.1,0.08,-0.9
616,0.09,-0.15,0.09,-0.95
618,0.095,-0.45,0.095,-0.95
620,0.1,-0.75,0.095,-0.95
622,0.1,-1,0.1,-0.95
624,0.1,-1.25,0.1,-0.95
626,0.1,-1.5,0.1,-0.95
628,0.1,-1.65,0.1,-0.95
630,0.095,-1.9,0.095,-0.95
632,0.09,-2,0.09,-0.95
634,0.08,-2.1,0.08,-0.95
636,0.075,-2.2,0.075,-0.95
638,0.065,-2.25,0.065,-0.95
640,0.055,-2.25,0.055,-0.95
642,0.045,-2.3,0.045,-0.95
644,0.03,-2.2,0.03,-0.95
646,0.02,-2.15,0.02,-0.95
648,0.005,-2.05,0.005,-0.9
650,-0.005,-1.95,-0.005,-0.9
652,-0.015,-1.75,-0.015,-0.9
654,-0.03,-1.6,-0.03,-0.85
656,-0.04,-1.3,-0.04,-0.85
658,-0.055,-1.1,-0.05,-0.75
660,-0.065,-0.85,-0.065,-0.65
662,-0.075,-0.55,-0.07,-0.55
664,-0.08,-0.3,-0.08,-0.4
666,-0.085,0.05,-0.085,-0.25
668,-0.095,0.35,-0.095,-0.1
670,-0.095,0.6,-0.095,0.15
672,-0.1,0.9,-0.1,0.35
674,-0.1,1.15,-0.1,0.5
676,-0.1,1.4,-0.1,0.7
678,-0.095,1.65,-0.095,0.85
680,-0.095,1.85,-0.095,0.95
682,-0.09,2,-0.09,1.1
684,-0.08,2.15,-0.08,1.2
686,-0.07,2.25,-0.075,1.2
688,-0.065,2.3,-0.065,1.25
690,-0.055,2.35,-0.055,1.25
692,-0.04,2.35,-0.045,1.2
694,-0.03,2.25,-0.03,1.15
696,-0.02,2.2,-0.02,1
698,-0.005,2.05,-0.005,0.85
700,0.005,1.9,0.005,0.65
702,0.02,1.7,0.02,0.4
704,0.03,1.45,0.03,0.2
706,0.045,1.25,0.045,-0.05
708,0.055,0.95,0.055,-0.35
710,0.065,0.65,0.065,-0.6
712,0.075,0.4,0.075,-0.85
714,0.08,0.15,0.08,-0.9
716,0.09,-0.2,0.09,-0.95
718,0.095,-0.45,0.095,-0.95
720,0.095,-0.75,0.095,-0.95
722,0.1,-1.05,0.1,-0.95
724,0.1,-1.25,0.1,-0.95
726,0.1,-1.45,0.1,-0.95
728,0.1,-1.7,0.1,-0.95
730,0.095,-1.85,0.095,-0.95
732,0.09,-2,0.09,-0.95
734,0.08,-2.1,0.08,-0.95
736,0.075,-2.15,0.075,-0.95
738,0.065,-2.25,0.065,-0.95
740,0.055,-2.25,0.055,-0.95
742,0.045,-2.25,0.045,-0.95
744,0.03,-2.25,0.035,-0.95
746,0.02,-2.15,0.02,-0.95
748,0.005,-2.05,0.01,-0.9
750,-0.005,-1.95,-0.005,-0.9
752,-0.02,-1.75,-0.02,-0.9
754,-0.03,-1.55,-0.03,-0.85
756,-0.04,-1.35,-0.04,-0.85
758,-0.055,-1.1,-0.055,-0.75
760,-0.065,-0.85,-0.065,-0.7
762,-0.07,-0.55,-0.07,-0.55
764,-0.08,-0.25,-0.08,-0.4
766,-0.085,0,-0.085,-0.25
768,-0.095,0.3,-0.09,-0.05
770,-0.095,0.65,-0.095,0.15
772,-0.1,0.9,-0.1,0.3
774,-0.1,1.2,-0.1,0.55
776,-0.1,1.45,-0.1,0.7
778,-0.095,1.65,-0.095,0.85
780,-0.09,1.85,-0.095,1
782,-0.085,2.05,-0.09,1.05
784,-0.08,2.15,-0.08,1.15
786,-0.075,2.25,-0.075,1.25
788,-0.065,2.3,-0.065,1.25
790,-0.055,2.3,-0.055,1.25
792,-0.04,2.35,-0.045,1.2
794,-0.03,2.3,-0.03,1.1
796,-0.02,2.2,-0.02,1
798,-0.005,2.05,-0.005,0.85
800,0.005,1.9,0.005,0.65
802,0.02,1.65,0.02,0.4
804,0.03,1.5,0.03,0.2
806,0.045,1.25,0.04,-0.1
808,0.055,0.95,0.055,-0.3
810,0.065,0.7,0.065,-0.6
812,0.075,0.4,0.075,-0.85
814,0.08,0.15,0.08,-0.9
816,0.09,-0.15,0.09,-0.95
818,0.095,-0.45,0.095,-0.95
820,0.1,-0.75,0.095,-0.95
822,0.1,-1,0.1,-0.95
824,0.1,-1.3,0.1,-0.95
826,0.1,-1.45,0.1,-0.95
828,0.1,-1.65,0.1,-0.95
830,0.095,-1.85,0.095,-0.95
832,0.09,-2,0.09,-0.95
834,0.085,-2.1,0.08,-0.95
836,0.075,-2.2,0.075,-0.95
838,0.065,-2.2,0.065,-0.95
840,0.055,-2.25,0.055,-0.95
842,0.045,-2.25,0.045,-0.95
844,0.03,-2.2,0.03,-0.95
846,0.02,-2.2,0.02,-0.95
848,0.005,-2.05,0.01,-0.9
850,-0.005,-1.9,-0.005,-0.9
852,-0.02,-1.75,-0.015,-0.9
854,-0.03,-1.55,-0.03,-0.85
856,-0.04,-1.35,-0.04,-0.8
858,-0.055,-1.15,-0.05,-0.75
860,-0.065,-0.8,-0.06,-0.65
862,-0.075,-0.55,-0.07,-0.55
864,-0.08,-0.25,-0.08,-0.45
866,-0.085,0.05,-0.085,-0.2
868,-0.09,0.35,-0.09,-0.05
870,-0.095,0.6,-0.095,0.15
872,-0.1,0.95,-0.1,0.35
874,-0.1,1.2,-0.1,0.5
876,-0.1,1.45,-0.1,0.65
878,-0.095,1.65,-0.095,0.85
880,-0.095,1.85,-0.095,1
882,-0.085,2,-0.09,1.1
884,-0.08,2.2,-0.08,1.2
886,-0.07,2.25,-0.07,1.2
888,-0.065,2.35,-0.065,1.25
890,-0.055,2.35,-0.055,1.25
892,-0.04,2.3,-0.045,1.2
894,-0.03,2.3,-0.03,1.15
896,-0.02,2.2,-0.02,1
898,-0.005,2.05,-0.005,0.8
900,0.005,1.9,0.005,0.7
902,0.02,1.7,0.02,0.45
904,0.03,1.45,0.03,0.2
906,0.045,1.25,0.045,-0.05
908,0.055,1,0.055,-0.3
910,0.065,0.7,0.065,-0.6
912,0.075,0.45,0.075,-0.8
914,0.08,0.1,0.08,-0.9
916,0.09,-0.15,0.09,-0.95
918,0.095,-0.4,0.095,-0.95
920,0.095,-0.75,0.095,-0.95
922,0.1,-1,0.1,-0.95
924,0.1,-1.25,0.1,-0.95
926,0.1,-1.5,0.1,-0.95
928,0.1,-1.65,0.1,-0.95
930,0.095,-1.85,0.095,-0.95
932,0.09,-2,0.09,-0.95
934,0.08,-2.1,0.08,-0.95
936,0.075,-2.2,0.075,-0.95
938,0.065,-2.25,0.065,-0.95
940,0.055,-2.25,0.055,-0.95
942,0.045,-2.25,0.045,-0.95
944,0.03,-2.2,0.03,-0.95
946,0.02,-2.15,0.02,-0.9
948,0.005,-2.05,0.01,-0.9
950,-0.005,-1.95,-0.005,-0.9
952,-0.02,-1.7,-0.02,-0.9
954,-0.03,-1.55,-0.03,-0.85
956,-0.04,-1.35,-0.04,-0.85
958,-0.055,-1.1,-0.05,-0.75
960,-0.065,-0.85,-0.065,-0.65
962,-0.075,-0.55,-0.07,-0.55
964,-0.08,-0.25,-0.08,-0.4
966,-0.09,0.05,-0.085,-0.2
968,-0.095,0.35,-0.09,-0.05
970,-0.095,0.65,-0.095,0.2
972,-0.1,0.9,-0.1,0.35
974,-0.1,1.2,-0.1,0.5
976,-0.1,1.45,-0.1,0.7
978,-0.095,1.65,-0.1,0.85
980,-0.095,1.85,-0.095,0.95
982,-0.085,2.05,-0.09,1.15
984,-0.08,2.15,-0.08,1.2
986,-0.075,2.3,-0.07,1.25
988,-0.065,2.35,-0.065,1.25
990,-0.055,2.35,-0.055,1.2
992,-0.04,2.35,-0.045,1.2
994,-0.03,2.25,-0.03,1.15
996,-0.02,2.2,-0.02,1
998,-0.005,2.1,-0.005,0.85
1000,0.005,1.9,0.005,0.65
