TIME,Ux,Uy
-3.042e-02,9.34375,1.36375
-3.038e-02,8.64062,1.34891
-3.035e-02,7.55469,1.34031
-3.032e-02,6.94531,1.32547
-3.029e-02,6.3125,1.31625
-3.026e-02,5.10937,1.29781
-3.022e-02,4.94531,1.29063
-3.019e-02,3.64062,1.28125
-3.016e-02,2.94531,1.27203
-3.013e-02,2.74219,1.25266
-3.010e-02,1.32812,1.24281
-3.006e-02,0.820312,1.225
-3.003e-02,-0.171875,1.20641
-3.000e-02,-0.929688,1.19656
-2.997e-02,-1.125,1.18359
-2.994e-02,-2.03125,1.16859
-2.990e-02,-2.9375,1.15797
-2.987e-02,-3.67969,1.13922
-2.984e-02,-4.82031,1.12453
-2.981e-02,-5.0625,1.10922
-2.978e-02,-5.96875,1.09344
-2.974e-02,-6.9375,1.07641
-2.971e-02,-7.17969,1.06766
-2.968e-02,-8.29688,1.05016
-2.965e-02,-8.9375,1.03469
-2.962e-02,-9.45313,1.02141
-2.958e-02,-10.5781,1.00141
-2.955e-02,-10.9375,0.986719
-2.952e-02,-11.3203,0.971562
-2.949e-02,-12.3516,0.955156
-2.946e-02,-12.9375,0.945937
-2.942e-02,-13.1641,0.923125
-2.939e-02,-13.8828,0.910469
-2.936e-02,-14.7031,0.890313
-2.933e-02,-15.0859,0.874844
-2.930e-02,-15.8672,0.859688
-2.926e-02,-16.6797,0.843281
-2.923e-02,-16.9375,0.830781
-2.920e-02,-17.3984,0.811406
-2.917e-02,-18.3828,0.796719
-2.914e-02,-18.9375,0.771406
-2.910e-02,-19.0547,0.76125
-2.907e-02,-19.4844,0.7425
-2.904e-02,-19.9531,0.721562
-2.901e-02,-20.2969,0.70375
-2.898e-02,-20.9375,0.688906
-2.894e-02,-21.1641,0.6725
-2.891e-02,-21.2891,0.649219
-2.888e-02,-21.7344,0.634375
-2.885e-02,-22.5469,0.617812
-2.882e-02,-22.75,0.60125
-2.878e-02,-23.0547,0.576875
-2.875e-02,-23.3359,0.560781
-2.872e-02,-24.0078,0.540469
-2.869e-02,-24.5313,0.524062
-2.866e-02,-24.9375,0.502656
-2.862e-02,-24.9375,0.485625
-2.859e-02,-25.0547,0.459531
-2.856e-02,-25.5078,0.445312
-2.853e-02,-26.2578,0.42375
-2.850e-02,-26.7031,0.406562
-2.846e-02,-26.8984,0.389688
-2.843e-02,-26.9375,0.364531
-2.840e-02,-27.0547,0.345781
-2.837e-02,-27.2266,0.325937
-2.834e-02,-27.9375,0.307656
-2.830e-02,-28.125,0.276562
-2.827e-02,-28.5859,0.259531
-2.824e-02,-28.875,0.239063
-2.821e-02,-28.8281,0.207656
-2.818e-02,-28.9375,0.188594
-2.814e-02,-29.3672,0.164375
-2.811e-02,-29.2734,0.138281
-2.808e-02,-29.7578,0.114531
-2.805e-02,-30.0469,0.086875
-2.802e-02,-30.4453,0.0720313
-2.798e-02,-30.6094,0.0426562
-2.795e-02,-30.8359,0.0176563
-2.792e-02,-30.9375,-0.0046875
-2.789e-02,-30.9375,-0.0303125
-2.786e-02,-30.9141,-0.0548438
-2.782e-02,-31.1172,-0.085625
-2.779e-02,-31.1328,-0.108906
-2.776e-02,-31.3906,-0.124844
-2.773e-02,-31.5391,-0.146094
-2.770e-02,-31.9453,-0.180156
-2.766e-02,-32.3125,-0.201406
-2.763e-02,-32.7969,-0.22125
-2.760e-02,-32.8672,-0.246563
-2.757e-02,-33.1719,-0.269688
-2.754e-02,-33.2266,-0.289844
-2.750e-02,-33.7188,-0.314375
-2.747e-02,-34.0313,-0.3275
-2.744e-02,-34.6094,-0.3525
-2.741e-02,-34.9219,-0.376094
-2.738e-02,-34.9375,-0.400938
-2.734e-02,-34.9922,-0.431719
-2.731e-02,-35.0547,-0.445156
-2.728e-02,-35.4375,-0.479219
-2.725e-02,-36.3047,-0.505938
-2.722e-02,-36.4609,-0.52125
-2.718e-02,-36.8438,-0.551719
-2.715e-02,-36.9375,-0.577969
-2.712e-02,-37.0547,-0.603437
-2.709e-02,-37.1172,-0.62625
-2.706e-02,-37.3828,-0.651563
-2.702e-02,-37.9531,-0.680312
-2.699e-02,-38.6563,-0.70375
-2.696e-02,-38.8672,-0.728125
-2.693e-02,-38.9766,-0.752031
-2.690e-02,-39.1094,-0.775
-2.686e-02,-39.2266,-0.79875
-2.683e-02,-40.3828,-0.826094
-2.680e-02,-40.7969,-0.845781
-2.677e-02,-40.9609,-0.869219
-2.674e-02,-41,-0.882969
-2.670e-02,-41.4063,-0.912656
-2.667e-02,-42.3516,-0.940625
-2.664e-02,-42.7188,-0.9575
-2.661e-02,-42.9375,-0.9875
-2.658e-02,-43.1641,-1.01609
-2.654e-02,-43.4375,-1.03828
-2.651e-02,-44.3984,-1.05906
-2.648e-02,-44.9375,-1.08031
-2.645e-02,-44.9375,-1.10828
-2.642e-02,-45.2109,-1.12453
-2.638e-02,-45.6719,-1.15266
-2.635e-02,-46.5391,-1.17422
-2.632e-02,-46.8906,-1.19562
-2.629e-02,-47.3281,-1.22
-2.626e-02,-47.5547,-1.24063
-2.622e-02,-48.3516,-1.25953
-2.619e-02,-48.8672,-1.28922
-2.616e-02,-49.1172,-1.30922
-2.613e-02,-49.8125,-1.33125
-2.610e-02,-50.6094,-1.35359
-2.606e-02,-50.8672,-1.36625
-2.603e-02,-51.2656,-1.38906
-2.600e-02,-52.3203,-1.40625
-2.597e-02,-52.875,-1.43359
-2.594e-02,-53.1172,-1.45
-2.590e-02,-53.2422,-1.47313
-2.587e-02,-54.6094,-1.48703
-2.584e-02,-54.9375,-1.50344
-2.581e-02,-55.5391,-1.52484
-2.578e-02,-56.4063,-1.54328
-2.574e-02,-56.9297,-1.56109
-2.571e-02,-57.8594,-1.58094
-2.568e-02,-58.5859,-1.59656
-2.565e-02,-59.3359,-1.61625
-2.562e-02,-60.2656,-1.63641
-2.558e-02,-60.9766,-1.64984
-2.555e-02,-61.6484,-1.67594
-2.552e-02,-62.8672,-1.69516
-2.549e-02,-63.3984,-1.71562
-2.546e-02,-64.6797,-1.7275
-2.542e-02,-65.2578,-1.74266
-2.539e-02,-66.7109,-1.765
-2.536e-02,-67.4141,-1.77703
-2.533e-02,-68.8281,-1.79438
-2.530e-02,-69.7031,-1.81
-2.526e-02,-70.8906,-1.83219
-2.523e-02,-72.1563,-1.84234
-2.520e-02,-73.1563,-1.86297
-2.517e-02,-74.5859,-1.8725
-2.514e-02,-75.2891,-1.88844
-2.510e-02,-76.8438,-1.91109
-2.507e-02,-78.0625,-1.91813
-2.504e-02,-79.2891,-1.92609
-2.501e-02,-80.6563,-1.95266
-2.498e-02,-82.0703,-1.95875
-2.494e-02,-83.4766,-1.97406
-2.491e-02,-84.9375,-1.98531
-2.488e-02,-86.3281,-1.99875
-2.485e-02,-87.4063,-2.00453
-2.482e-02,-88.9375,-2.01516
-2.478e-02,-90.4766,-2.03172
-2.475e-02,-91.8047,-2.03672
-2.472e-02,-93.2734,-2.04109
-2.469e-02,-94.7656,-2.06
-2.466e-02,-95.9297,-2.07203
-2.462e-02,-97.5547,-2.07875
-2.459e-02,-98.9375,-2.08688
-2.456e-02,-100.367,-2.095
-2.453e-02,-101.5,-2.10719
-2.450e-02,-103.094,-2.11938
-2.446e-02,-103.906,-2.125
-2.443e-02,-104.938,-2.11875
-2.440e-02,-105.508,-2.12328
-2.437e-02,-106.352,-2.13422
-2.434e-02,-107.055,-2.12875
-2.430e-02,-107.727,-2.13891
-2.427e-02,-108.734,-2.14328
-2.424e-02,-109.18,-2.14172
-2.421e-02,-109.758,-2.14078
-2.418e-02,-110.555,-2.15547
-2.414e-02,-110.938,-2.15547
-2.411e-02,-111.32,-2.15484
-2.408e-02,-111.617,-2.15578
-2.405e-02,-111.945,-2.15297
-2.402e-02,-112.539,-2.15734
-2.398e-02,-112.859,-2.14938
-2.395e-02,-112.82,-2.15656
-2.392e-02,-113.055,-2.15016
-2.389e-02,-113.125,-2.15297
-2.386e-02,-113.156,-2.14766
-2.382e-02,-113.313,-2.14984
-2.379e-02,-113.625,-2.15125
-2.376e-02,-113.438,-2.14828
-2.373e-02,-113.367,-2.13687
-2.370e-02,-113.375,-2.14406
-2.366e-02,-113.164,-2.14172
-2.363e-02,-113.055,-2.13516
-2.360e-02,-113.094,-2.13141
-2.357e-02,-112.938,-2.14047
-2.354e-02,-112.938,-2.125
-2.350e-02,-112.852,-2.12391
-2.347e-02,-112.781,-2.12328
-2.344e-02,-111.953,-2.12172
-2.341e-02,-111.203,-2.11703
-2.338e-02,-110.938,-2.11516
-2.334e-02,-110.258,-2.1125
-2.331e-02,-109.633,-2.10234
-2.328e-02,-108.867,-2.10312
-2.325e-02,-108.023,-2.08844
-2.322e-02,-107.055,-2.09047
-2.318e-02,-106.484,-2.08719
-2.315e-02,-105.336,-2.08109
-2.312e-02,-104.883,-2.07875
-2.309e-02,-103.992,-2.06969
-2.306e-02,-102.719,-2.07203
-2.302e-02,-101.797,-2.05984
-2.299e-02,-100.719,-2.05375
-2.296e-02,-99.6641,-2.04937
-2.293e-02,-98.7813,-2.04109
-2.290e-02,-97.1484,-2.03797
-2.286e-02,-96.6484,-2.03734
-2.283e-02,-95.5,-2.03313
-2.280e-02,-94.4063,-2.02563
-2.277e-02,-93.0938,-2.01422
-2.274e-02,-92.2344,-2.01234
-2.270e-02,-90.9297,-2.00109
-2.267e-02,-90.1016,-2.005
-2.264e-02,-89.0547,-2.00109
-2.261e-02,-87.8906,-1.9825
-2.258e-02,-86.9375,-1.98969
-2.254e-02,-85.6094,-1.98047
-2.251e-02,-84.6953,-1.96719
-2.248e-02,-83.5469,-1.96766
-2.245e-02,-82.8125,-1.96078
-2.242e-02,-81.7813,-1.95312
-2.238e-02,-80.5078,-1.94906
-2.235e-02,-79.5703,-1.93547
-2.232e-02,-78.6797,-1.92516
-2.229e-02,-77.3906,-1.92625
-2.226e-02,-76.3438,-1.92094
-2.222e-02,-75.1953,-1.91422
-2.219e-02,-74.2656,-1.91125
-2.216e-02,-72.9453,-1.89984
-2.213e-02,-71.6016,-1.88719
-2.210e-02,-70.2031,-1.88187
-2.206e-02,-69.1484,-1.88266
-2.203e-02,-67.9453,-1.86938
-2.200e-02,-66.8125,-1.86328
-2.197e-02,-65.3594,-1.8525
-2.194e-02,-63.875,-1.84531
-2.190e-02,-63.0391,-1.84203
-2.187e-02,-61.5859,-1.83203
-2.184e-02,-60.1797,-1.81656
-2.181e-02,-58.9141,-1.80797
-2.178e-02,-57.5625,-1.80547
-2.174e-02,-55.8828,-1.79438
-2.171e-02,-54.9297,-1.78297
-2.168e-02,-53.3672,-1.77406
-2.165e-02,-52.1797,-1.76562
-2.162e-02,-50.5156,-1.75531
-2.158e-02,-49.1641,-1.73953
-2.155e-02,-47.7891,-1.73719
-2.152e-02,-46.2813,-1.72437
-2.149e-02,-44.9297,-1.71875
-2.146e-02,-43.8125,-1.70297
-2.142e-02,-42.4766,-1.69516
-2.139e-02,-41.4609,-1.68578
-2.136e-02,-39.8203,-1.67172
-2.133e-02,-38.7266,-1.66938
-2.130e-02,-37.7031,-1.65344
-2.126e-02,-36.7813,-1.64547
-2.123e-02,-35.4531,-1.63906
-2.120e-02,-34.0547,-1.62172
-2.117e-02,-33.1328,-1.61531
-2.114e-02,-31.6484,-1.60594
-2.110e-02,-30.5469,-1.59875
-2.107e-02,-29.6953,-1.59094
-2.104e-02,-28.7656,-1.57719
-2.101e-02,-27.7266,-1.56688
-2.098e-02,-26.5234,-1.55438
-2.094e-02,-25.4375,-1.55516
-2.091e-02,-24.1484,-1.53937
-2.088e-02,-23.3359,-1.5225
-2.085e-02,-22.2344,-1.51625
-2.082e-02,-21.2578,-1.50453
-2.078e-02,-19.875,-1.49422
-2.075e-02,-19.2422,-1.48484
-2.072e-02,-18.2578,-1.47125
-2.069e-02,-17.1172,-1.47078
-2.066e-02,-16.1094,-1.45281
-2.062e-02,-15.1563,-1.44203
-2.059e-02,-14.3047,-1.43141
-2.056e-02,-13.0938,-1.42
-2.053e-02,-12.2031,-1.40344
-2.050e-02,-11.1641,-1.395
-2.046e-02,-10.6328,-1.38531
-2.043e-02,-9.42969,-1.37766
-2.040e-02,-8.75781,-1.36203
-2.037e-02,-7.46094,-1.34609
-2.034e-02,-6.97656,-1.33594
-2.030e-02,-6.36719,-1.32313
-2.027e-02,-5.11719,-1.31531
-2.024e-02,-4.71875,-1.30781
-2.021e-02,-3.38281,-1.29172
-2.018e-02,-2.66406,-1.27703
-2.014e-02,-1.79688,-1.26234
-2.011e-02,-1.01563,-1.25141
-2.008e-02,-0.265625,-1.23938
-2.005e-02,0.507812,-1.2275
-2.002e-02,1.10156,-1.20672
-1.998e-02,1.90625,-1.19672
-1.995e-02,2.875,-1.18328
-1.992e-02,3.10156,-1.16563
-1.989e-02,4.34375,-1.16172
-1.986e-02,4.94531,-1.15031
-1.982e-02,5.21094,-1.12844
-1.979e-02,6.48437,-1.11672
-1.976e-02,6.94531,-1.09531
-1.973e-02,7.23437,-1.08141
-1.970e-02,8.32031,-1.07359
-1.966e-02,8.94531,-1.04937
-1.963e-02,9.34375,-1.03687
-1.960e-02,10.6719,-1.02844
-1.957e-02,11.0703,-1.00172
-1.954e-02,11.5156,-0.995156
-1.950e-02,12.5391,-0.969531
-1.947e-02,12.9453,-0.958125
-1.944e-02,13.6797,-0.943438
-1.941e-02,14.6094,-0.922656
-1.938e-02,14.8672,-0.909844
-1.934e-02,15.1797,-0.887188
-1.931e-02,16.0391,-0.878125
-1.928e-02,16.7734,-0.862344
-1.925e-02,17.0469,-0.840938
-1.922e-02,17.5156,-0.826719
-1.918e-02,18.4453,-0.803281
-1.915e-02,18.9453,-0.794063
-1.912e-02,19.2656,-0.769844
-1.909e-02,20.2578,-0.754062
-1.906e-02,20.9141,-0.742188
-1.902e-02,21.0703,-0.721094
-1.899e-02,21.2422,-0.716875
-1.896e-02,21.6406,-0.687188
-1.893e-02,22.2266,-0.669375
-1.890e-02,22.7187,-0.650156
-1.886e-02,23.0625,-0.633594
-1.883e-02,23.2578,-0.607969
-1.880e-02,24.2031,-0.59875
-1.877e-02,24.6094,-0.576719
-1.874e-02,24.9141,-0.559844
-1.870e-02,25.0391,-0.53625
-1.867e-02,25.4531,-0.521719
-1.864e-02,25.9062,-0.507031
-1.861e-02,26.3672,-0.481094
-1.858e-02,26.8516,-0.455781
-1.854e-02,27.0625,-0.435781
-1.851e-02,27.5391,-0.416406
-1.848e-02,27.7266,-0.401094
-1.845e-02,28.6016,-0.380937
-1.842e-02,28.7422,-0.359687
-1.838e-02,28.9453,-0.331406
-1.835e-02,29.1875,-0.315625
-1.832e-02,29.1797,-0.297969
-1.829e-02,29.5937,-0.277969
-1.826e-02,29.7266,-0.249844
-1.822e-02,30.3437,-0.23625
-1.819e-02,30.6562,-0.205625
-1.816e-02,30.7891,-0.197344
-1.813e-02,30.9453,-0.165625
-1.810e-02,30.9453,-0.142813
-1.806e-02,31.0625,-0.122813
-1.803e-02,31.0625,-0.105625
-1.800e-02,31.2734,-0.0785938
-1.797e-02,31.5234,-0.051875
-1.794e-02,31.5859,-0.019375
-1.790e-02,32.1797,-0.00109375
-1.787e-02,32.3047,0.0245313
-1.784e-02,32.6641,0.0453125
-1.781e-02,32.9766,0.07
-1.778e-02,33.0625,0.0975
-1.774e-02,33.125,0.122188
-1.771e-02,33.0625,0.145156
-1.768e-02,33.4062,0.172187
-1.765e-02,33.5,0.201406
-1.762e-02,33.8672,0.223906
-1.758e-02,34.5625,0.249844
-1.755e-02,34.7109,0.271875
-1.752e-02,34.9062,0.29125
-1.749e-02,35.1094,0.32125
-1.746e-02,35.0937,0.338281
-1.742e-02,35.125,0.364687
-1.739e-02,35.7656,0.392188
-1.736e-02,36.125,0.413594
-1.733e-02,36.4687,0.439531
-1.730e-02,36.7109,0.457031
-1.726e-02,36.9453,0.485156
-1.723e-02,37.2734,0.511406
-1.720e-02,37.0859,0.532656
-1.717e-02,37.5937,0.557969
-1.714e-02,38.1016,0.584375
-1.710e-02,38.7266,0.612031
-1.707e-02,38.9453,0.630469
-1.704e-02,38.9453,0.660469
-1.701e-02,39.0625,0.682344
-1.698e-02,39.0625,0.707969
-1.694e-02,39.4453,0.737344
-1.691e-02,39.9297,0.758125
-1.688e-02,40.6719,0.781406
-1.685e-02,40.8359,0.805
-1.682e-02,41.1875,0.833438
-1.678e-02,41.4766,0.857344
-1.675e-02,41.7187,0.876875
-1.672e-02,42.7266,0.895625
-1.669e-02,42.9453,0.921719
-1.666e-02,43.1094,0.947188
-1.662e-02,43.3359,0.964375
-1.659e-02,44.125,0.995313
-1.656e-02,44.5703,1.01594
-1.653e-02,44.8281,1.03859
-1.650e-02,45.0703,1.06125
-1.646e-02,45.6406,1.08563
-1.643e-02,46.1562,1.10938
-1.640e-02,46.8437,1.13906
-1.637e-02,47.2031,1.15594
-1.634e-02,47.1719,1.17422
-1.630e-02,48.1562,1.20422
-1.627e-02,48.6328,1.23313
-1.624e-02,48.9453,1.25047
-1.621e-02,49.0625,1.27406
-1.618e-02,50.0156,1.29594
-1.614e-02,50.6797,1.32375
-1.611e-02,50.9453,1.33297
-1.608e-02,51.2734,1.355
-1.605e-02,52.1641,1.37828
-1.602e-02,52.7266,1.39844
-1.598e-02,53.0625,1.41547
-1.595e-02,53.7812,1.44016
-1.592e-02,54.5547,1.45953
-1.589e-02,54.9453,1.48
-1.586e-02,55.25,1.50094
-1.582e-02,56.2422,1.5175
-1.579e-02,56.9453,1.54234
-1.576e-02,57.1562,1.55656
-1.573e-02,58.4062,1.57969
-1.570e-02,58.8672,1.59719
-1.566e-02,59.1562,1.615
-1.563e-02,60.2891,1.63391
-1.560e-02,61.0625,1.65516
-1.557e-02,61.7031,1.67563
-1.554e-02,62.8359,1.69531
-1.550e-02,63.6875,1.71516
-1.547e-02,64.9453,1.72328
-1.544e-02,65.5937,1.74281
-1.541e-02,66.8672,1.75984
-1.538e-02,67.8437,1.78734
-1.534e-02,68.9453,1.79781
-1.531e-02,70.5781,1.81266
-1.528e-02,71.4375,1.83281
-1.525e-02,72.9609,1.84453
-1.522e-02,73.9375,1.86531
-1.518e-02,75.4062,1.87734
-1.515e-02,76.6406,1.88891
-1.512e-02,77.8672,1.91
-1.509e-02,79.0859,1.92563
-1.506e-02,80.5547,1.93375
-1.502e-02,81.8672,1.95281
-1.499e-02,83.1875,1.96453
-1.496e-02,84.8594,1.98125
-1.493e-02,86.0547,1.99344
-1.490e-02,87.6562,2.00766
-1.486e-02,89.0625,2.01328
-1.483e-02,90.2578,2.02281
-1.480e-02,91.2187,2.03859
-1.477e-02,92.8672,2.04609
-1.474e-02,93.7734,2.06016
-1.470e-02,95.3828,2.07281
-1.467e-02,97.1797,2.07891
-1.464e-02,98.1875,2.10016
-1.461e-02,99.3359,2.09938
-1.458e-02,100.852,2.11609
-1.454e-02,101.945,2.11938
-1.451e-02,103.234,2.12375
-1.448e-02,104.812,2.12938
-1.445e-02,105.437,2.13719
-1.442e-02,106.258,2.14938
-1.438e-02,107.031,2.15672
-1.435e-02,107.805,2.15578
-1.432e-02,108.633,2.15891
-1.429e-02,109.258,2.15891
-1.426e-02,110.156,2.16375
-1.422e-02,110.969,2.15891
-1.419e-02,111.172,2.16312
-1.416e-02,111.961,2.16656
-1.413e-02,112.594,2.16312
-1.410e-02,112.711,2.16453
-1.406e-02,113.062,2.16844
-1.403e-02,113.062,2.16938
-1.400e-02,113.742,2.16156
-1.397e-02,114.023,2.17109
-1.394e-02,114.508,2.17141
-1.390e-02,114.859,2.16812
-1.387e-02,114.852,2.16594
-1.384e-02,114.93,2.16328
-1.381e-02,114.945,2.16297
-1.378e-02,115.055,2.16328
-1.374e-02,114.828,2.16375
-1.371e-02,114.945,2.16063
-1.368e-02,114.867,2.15891
-1.365e-02,114.922,2.15922
-1.362e-02,114.93,2.15891
-1.358e-02,114.797,2.15891
-1.355e-02,114.398,2.15625
-1.352e-02,113.977,2.15437
-1.349e-02,113.539,2.14781
-1.346e-02,113.062,2.13938
-1.342e-02,112.945,2.14219
-1.339e-02,112.594,2.13344
-1.336e-02,111.648,2.12625
-1.333e-02,110.937,2.12578
-1.330e-02,110.133,2.11891
-1.326e-02,109.164,2.11609
-1.323e-02,108.492,2.11516
-1.320e-02,107.25,2.10562
-1.317e-02,106.852,2.10875
-1.314e-02,105.906,2.09484
-1.310e-02,104.703,2.08937
-1.307e-02,103.937,2.08516
-1.304e-02,103.062,2.07812
-1.301e-02,101.875,2.07734
-1.298e-02,100.945,2.07016
-1.294e-02,100.016,2.06391
-1.291e-02,99.0625,2.05922
-1.288e-02,98.1328,2.04969
-1.285e-02,97.125,2.04203
-1.282e-02,96.0469,2.03656
-1.278e-02,95.1406,2.0375
-1.275e-02,93.8828,2.02703
-1.272e-02,92.9375,2.02
-1.269e-02,91.8828,2.00953
-1.266e-02,91.0625,2.01141
-1.262e-02,90.1562,2.00281
-1.259e-02,89.0625,1.99891
-1.256e-02,88.2422,1.99328
-1.253e-02,87.0391,1.99063
-1.250e-02,85.7812,1.98344
-1.246e-02,84.7266,1.97672
-1.243e-02,83.5547,1.96781
-1.240e-02,82.6875,1.96125
-1.237e-02,81.5781,1.95016
-1.234e-02,80.7031,1.94719
-1.230e-02,79.5156,1.93672
-1.227e-02,78.4219,1.92734
-1.224e-02,76.9844,1.91922
-1.221e-02,75.5781,1.91922
-1.218e-02,74.7734,1.91453
-1.214e-02,73.4297,1.90078
-1.211e-02,71.8828,1.89781
-1.208e-02,70.7578,1.88672
-1.205e-02,69.3828,1.88328
-1.202e-02,67.8516,1.86922
-1.198e-02,66.5547,1.87062
-1.195e-02,65.4297,1.85281
-1.192e-02,63.7266,1.84609
-1.189e-02,62.7109,1.84141
-1.186e-02,60.9141,1.83125
-1.182e-02,59.8125,1.81734
-1.179e-02,58.3125,1.81219
-1.176e-02,57.3906,1.80406
-1.173e-02,55.7656,1.79656
-1.170e-02,54.5156,1.78656
-1.166e-02,53.3672,1.77937
-1.163e-02,51.7656,1.76687
-1.160e-02,50.3516,1.75703
-1.157e-02,49.4687,1.74812
-1.154e-02,47.6875,1.73328
-1.150e-02,46.3203,1.72531
-1.147e-02,45.0625,1.71938
-1.144e-02,43.7578,1.70516
-1.141e-02,42.2422,1.69547
-1.138e-02,41.3906,1.68312
-1.134e-02,39.9062,1.67328
-1.131e-02,38.9844,1.66797
-1.128e-02,37.7578,1.65453
-1.125e-02,36.7656,1.64344
-1.122e-02,35.6172,1.63656
-1.118e-02,34.5469,1.62797
-1.115e-02,33.3437,1.61109
-1.112e-02,32.375,1.60125
-1.109e-02,31.3203,1.59719
-1.106e-02,30.2187,1.58328
-1.102e-02,29.3203,1.56781
-1.099e-02,27.9844,1.56359
-1.096e-02,27.0156,1.55422
-1.093e-02,25.7109,1.54281
-1.090e-02,24.6094,1.52641
-1.086e-02,23.5234,1.52094
